scaff.tar	gene.tar	chr.tar
DPSCF300128	DPOGS200136	20
DPSCF300128	DPOGS200156	20
DPSCF300128	DPOGS200150	20
DPSCF300128	DPOGS200170	20
DPSCF300128	DPOGS200147	20
DPSCF300128	DPOGS200157	20
DPSCF300128	DPOGS200181	20
DPSCF300128	DPOGS200135	20
DPSCF300128	DPOGS200134	20
DPSCF300128	DPOGS200143	20
DPSCF300128	DPOGS200132	20
DPSCF300128	DPOGS200131	20
DPSCF300128	DPOGS200154	20
DPSCF300128	DPOGS200133	20
DPSCF300128	DPOGS200188	20
DPSCF300128	DPOGS200140	20
DPSCF300128	DPOGS200187	20
DPSCF300128	DPOGS200148	20
DPSCF300128	DPOGS200164	20
DPSCF300128	DPOGS200142	20
DPSCF300128	DPOGS200172	20
DPSCF300128	DPOGS200175	20
DPSCF300128	DPOGS200174	20
DPSCF300129	DPOGS215532	19
DPSCF300129	DPOGS215540	19
DPSCF300129	DPOGS215541	19
DPSCF300129	DPOGS215544	19
DPSCF300129	DPOGS215545	19
DPSCF300129	DPOGS215549	19
DPSCF300129	DPOGS215536	19
DPSCF300129	DPOGS215542	19
DPSCF300129	DPOGS215543	19
DPSCF300129	DPOGS215539	19
DPSCF300129	DPOGS215555	19
DPSCF300129	DPOGS215556	19
DPSCF300129	DPOGS215557	19
DPSCF300129	DPOGS215558	19
DPSCF300129	DPOGS215534	19
DPSCF300129	DPOGS215550	19
DPSCF300129	DPOGS215537	19
DPSCF300129	DPOGS215548	19
DPSCF300129	DPOGS215554	19
DPSCF300129	DPOGS215553	19
DPSCF300129	DPOGS215535	19
DPSCF300129	DPOGS215538	19
DPSCF300129	DPOGS215533	19
DPSCF300129	DPOGS215547	19
DPSCF300129	DPOGS215551	19
DPSCF300130	DPOGS213311	15
DPSCF300130	DPOGS213309	15
DPSCF300130	DPOGS213307	15
DPSCF300130	DPOGS213308	15
DPSCF300130	DPOGS213302	15
DPSCF300130	DPOGS213301	15
DPSCF300130	DPOGS213306	15
DPSCF300130	DPOGS213310	15
DPSCF300130	DPOGS213305	15
DPSCF300130	DPOGS213304	15
DPSCF300130	DPOGS213303	15
DPSCF300131	DPOGS202497	4
DPSCF300131	DPOGS202538	4
DPSCF300131	DPOGS202516	4
DPSCF300131	DPOGS202503	4
DPSCF300131	DPOGS202512	4
DPSCF300131	DPOGS202496	4
DPSCF300131	DPOGS202539	4
DPSCF300131	DPOGS202495	4
DPSCF300131	DPOGS202526	4
DPSCF300131	DPOGS202517	4
DPSCF300131	DPOGS202505	4
DPSCF300131	DPOGS202527	4
DPSCF300131	DPOGS202540	4
DPSCF300131	DPOGS202525	4
DPSCF300131	DPOGS202511	4
DPSCF300131	DPOGS202522	4
DPSCF300131	DPOGS202529	4
DPSCF300131	DPOGS202524	4
DPSCF300131	DPOGS202519	4
DPSCF300131	DPOGS202532	4
DPSCF300131	DPOGS202493	4
DPSCF300131	DPOGS202494	4
DPSCF300131	DPOGS202518	4
DPSCF300131	DPOGS202537	4
DPSCF300131	DPOGS202530	4
DPSCF300131	DPOGS202504	4
DPSCF300131	DPOGS202502	4
DPSCF300131	DPOGS202523	4
DPSCF300131	DPOGS202492	4
DPSCF300131	DPOGS202509	4
DPSCF300131	DPOGS202528	4
DPSCF300131	DPOGS202501	4
DPSCF300131	DPOGS202491	4
DPSCF300131	DPOGS202506	4
DPSCF300131	DPOGS202536	4
DPSCF300131	DPOGS202508	4
DPSCF300131	DPOGS202534	4
DPSCF300131	DPOGS202500	4
DPSCF300131	DPOGS202535	4
DPSCF300131	DPOGS202499	4
DPSCF300131	DPOGS202510	4
DPSCF300131	DPOGS202533	4
DPSCF300131	DPOGS202490	4
DPSCF300131	DPOGS202507	4
DPSCF300132	DPOGS215506	13
DPSCF300132	DPOGS215507	13
DPSCF300132	DPOGS215509	13
DPSCF300132	DPOGS215510	13
DPSCF300132	DPOGS215511	13
DPSCF300132	DPOGS215503	13
DPSCF300132	DPOGS215505	13
DPSCF300132	DPOGS215508	13
DPSCF300133	DPOGS207643	19
DPSCF300133	DPOGS207649	19
DPSCF300133	DPOGS207662	19
DPSCF300133	DPOGS207663	19
DPSCF300133	DPOGS207660	19
DPSCF300133	DPOGS207658	19
DPSCF300133	DPOGS207648	19
DPSCF300133	DPOGS207645	19
DPSCF300133	DPOGS207665	19
DPSCF300133	DPOGS207664	19
DPSCF300133	DPOGS207646	19
DPSCF300133	DPOGS207659	19
DPSCF300133	DPOGS207666	19
DPSCF300133	DPOGS207661	19
DPSCF300133	DPOGS207647	19
DPSCF300133	DPOGS207657	19
DPSCF300133	DPOGS207654	19
DPSCF300133	DPOGS207650	19
DPSCF300133	DPOGS207653	19
DPSCF300133	DPOGS207651	19
DPSCF300133	DPOGS207656	19
DPSCF300133	DPOGS207669	19
DPSCF300133	DPOGS207652	19
DPSCF300133	DPOGS207655	19
DPSCF300133	DPOGS207668	19
DPSCF300134	DPOGS209670	Z
DPSCF300134	DPOGS209666	Z
DPSCF300134	DPOGS209671	Z
DPSCF300134	DPOGS209681	Z
DPSCF300134	DPOGS209680	Z
DPSCF300134	DPOGS209669	Z
DPSCF300134	DPOGS209667	Z
DPSCF300134	DPOGS209675	Z
DPSCF300134	DPOGS209674	Z
DPSCF300134	DPOGS209679	Z
DPSCF300134	DPOGS209682	Z
DPSCF300134	DPOGS209689	Z
DPSCF300134	DPOGS209688	Z
DPSCF300134	DPOGS209673	Z
DPSCF300134	DPOGS209678	Z
DPSCF300134	DPOGS209677	Z
DPSCF300134	DPOGS209676	Z
DPSCF300134	DPOGS209668	Z
DPSCF300134	DPOGS209665	Z
DPSCF300134	DPOGS209672	Z
DPSCF300134	DPOGS209683	Z
DPSCF300134	DPOGS209686	Z
DPSCF300134	DPOGS209684	Z
DPSCF300134	DPOGS209687	Z
DPSCF300134	DPOGS209664	Z
DPSCF300134	DPOGS209685	Z
DPSCF300135	DPOGS214903	11
DPSCF300135	DPOGS214899	11
DPSCF300135	DPOGS214906	11
DPSCF300135	DPOGS214901	11
DPSCF300135	DPOGS214904	11
DPSCF300135	DPOGS214902	11
DPSCF300135	DPOGS214905	11
DPSCF300135	DPOGS214907	11
DPSCF300136	DPOGS212003	18
DPSCF300136	DPOGS212004	18
DPSCF300136	DPOGS212010	18
DPSCF300136	DPOGS212007	18
DPSCF300136	DPOGS212002	18
DPSCF300136	DPOGS212009	18
DPSCF300136	DPOGS212008	18
DPSCF300137	DPOGS201125	12
DPSCF300137	DPOGS201113	12
DPSCF300137	DPOGS201122	12
DPSCF300137	DPOGS201116	12
DPSCF300137	DPOGS201127	12
DPSCF300137	DPOGS201111	12
DPSCF300137	DPOGS201117	12
DPSCF300137	DPOGS201119	12
DPSCF300137	DPOGS201100	12
DPSCF300137	DPOGS201112	12
DPSCF300137	DPOGS201108	12
DPSCF300137	DPOGS201124	12
DPSCF300137	DPOGS201118	12
DPSCF300137	DPOGS201105	12
DPSCF300137	DPOGS201114	12
DPSCF300137	DPOGS201109	12
DPSCF300137	DPOGS201121	12
DPSCF300137	DPOGS201106	12
DPSCF300137	DPOGS201115	12
DPSCF300137	DPOGS201126	12
DPSCF300137	DPOGS201120	12
DPSCF300137	DPOGS201102	12
DPSCF300137	DPOGS201101	12
DPSCF300137	DPOGS201103	12
DPSCF300137	DPOGS201123	12
DPSCF300137	DPOGS201107	12
DPSCF300137	DPOGS201110	12
DPSCF300138	DPOGS204024	8
DPSCF300138	DPOGS204021	8
DPSCF300138	DPOGS204025	8
DPSCF300138	DPOGS204018	8
DPSCF300138	DPOGS204051	8
DPSCF300138	DPOGS204048	8
DPSCF300138	DPOGS204036	8
DPSCF300138	DPOGS204023	8
DPSCF300138	DPOGS204030	8
DPSCF300138	DPOGS204022	8
DPSCF300138	DPOGS204054	8
DPSCF300138	DPOGS204053	8
DPSCF300138	DPOGS204052	8
DPSCF300138	DPOGS204019	8
DPSCF300138	DPOGS204050	8
DPSCF300138	DPOGS204020	8
DPSCF300138	DPOGS204032	8
DPSCF300138	DPOGS204027	8
DPSCF300138	DPOGS204029	8
DPSCF300138	DPOGS204046	8
DPSCF300138	DPOGS204049	8
DPSCF300138	DPOGS204016	8
DPSCF300138	DPOGS204047	8
DPSCF300138	DPOGS204014	8
DPSCF300138	DPOGS204055	8
DPSCF300138	DPOGS204028	8
DPSCF300138	DPOGS204031	8
DPSCF300138	DPOGS204026	8
DPSCF300138	DPOGS204037	8
DPSCF300138	DPOGS204045	8
DPSCF300138	DPOGS204015	8
DPSCF300138	DPOGS204042	8
DPSCF300138	DPOGS204056	8
DPSCF300138	DPOGS204013	8
DPSCF300138	DPOGS204017	8
DPSCF300138	DPOGS204041	8
DPSCF300138	DPOGS204033	8
DPSCF300138	DPOGS204040	8
DPSCF300138	DPOGS204039	8
DPSCF300138	DPOGS204043	8
DPSCF300138	DPOGS204034	8
DPSCF300138	DPOGS204038	8
DPSCF300139	DPOGS215116	17
DPSCF300139	DPOGS215115	17
DPSCF300139	DPOGS215105	17
DPSCF300139	DPOGS215118	17
DPSCF300139	DPOGS215120	17
DPSCF300139	DPOGS215103	17
DPSCF300139	DPOGS215104	17
DPSCF300139	DPOGS215117	17
DPSCF300139	DPOGS215102	17
DPSCF300139	DPOGS215112	17
DPSCF300139	DPOGS215095	17
DPSCF300139	DPOGS215106	17
DPSCF300139	DPOGS215101	17
DPSCF300139	DPOGS215119	17
DPSCF300139	DPOGS215099	17
DPSCF300139	DPOGS215100	17
DPSCF300139	DPOGS215109	17
DPSCF300139	DPOGS215114	17
DPSCF300139	DPOGS215111	17
DPSCF300139	DPOGS215098	17
DPSCF300139	DPOGS215108	17
DPSCF300139	DPOGS215096	17
DPSCF300139	DPOGS215110	17
DPSCF300139	DPOGS215097	17
DPSCF300139	DPOGS215107	17
DPSCF300139	DPOGS215113	17
DPSCF300140	DPOGS202602	3
DPSCF300140	DPOGS202618	3
DPSCF300140	DPOGS202600	3
DPSCF300140	DPOGS202601	3
DPSCF300140	DPOGS202597	3
DPSCF300140	DPOGS202616	3
DPSCF300140	DPOGS202619	3
DPSCF300140	DPOGS202626	3
DPSCF300140	DPOGS202617	3
DPSCF300140	DPOGS202608	3
DPSCF300140	DPOGS202612	3
DPSCF300140	DPOGS202623	3
DPSCF300140	DPOGS202610	3
DPSCF300140	DPOGS202614	3
DPSCF300140	DPOGS202613	3
DPSCF300140	DPOGS202605	3
DPSCF300140	DPOGS202599	3
DPSCF300140	DPOGS202606	3
DPSCF300140	DPOGS202604	3
DPSCF300140	DPOGS202622	3
DPSCF300140	DPOGS202598	3
DPSCF300140	DPOGS202611	3
DPSCF300140	DPOGS202621	3
DPSCF300140	DPOGS202607	3
DPSCF300140	DPOGS202609	3
DPSCF300140	DPOGS202620	3
DPSCF300140	DPOGS202603	3
DPSCF300140	DPOGS202624	3
DPSCF300141	DPOGS213869	20
DPSCF300141	DPOGS213862	20
DPSCF300141	DPOGS213885	20
DPSCF300141	DPOGS213872	20
DPSCF300141	DPOGS213871	20
DPSCF300141	DPOGS213883	20
DPSCF300141	DPOGS213870	20
DPSCF300141	DPOGS213886	20
DPSCF300141	DPOGS213874	20
DPSCF300141	DPOGS213879	20
DPSCF300141	DPOGS213889	20
DPSCF300141	DPOGS213864	20
DPSCF300141	DPOGS213884	20
DPSCF300141	DPOGS213873	20
DPSCF300141	DPOGS213866	20
DPSCF300141	DPOGS213875	20
DPSCF300141	DPOGS213887	20
DPSCF300141	DPOGS213880	20
DPSCF300141	DPOGS213877	20
DPSCF300141	DPOGS213876	20
DPSCF300141	DPOGS213882	20
DPSCF300141	DPOGS213863	20
DPSCF300141	DPOGS213867	20
DPSCF300141	DPOGS213865	20
DPSCF300141	DPOGS213868	20
DPSCF300141	DPOGS213878	20
DPSCF300142	DPOGS204342	15
DPSCF300142	DPOGS204347	15
DPSCF300142	DPOGS204341	15
DPSCF300142	DPOGS204339	15
DPSCF300142	DPOGS204340	15
DPSCF300142	DPOGS204344	15
DPSCF300142	DPOGS204334	15
DPSCF300142	DPOGS204335	15
DPSCF300142	DPOGS204351	15
DPSCF300142	DPOGS204352	15
DPSCF300142	DPOGS204349	15
DPSCF300142	DPOGS204330	15
DPSCF300142	DPOGS204331	15
DPSCF300142	DPOGS204350	15
DPSCF300142	DPOGS204325	15
DPSCF300142	DPOGS204322	15
DPSCF300142	DPOGS204329	15
DPSCF300142	DPOGS204336	15
DPSCF300142	DPOGS204345	15
DPSCF300142	DPOGS204333	15
DPSCF300142	DPOGS204348	15
DPSCF300142	DPOGS204328	15
DPSCF300142	DPOGS204327	15
DPSCF300142	DPOGS204326	15
DPSCF300142	DPOGS204346	15
DPSCF300142	DPOGS204353	15
DPSCF300142	DPOGS204332	15
DPSCF300142	DPOGS204323	15
DPSCF300142	DPOGS204343	15
DPSCF300142	DPOGS204324	15
DPSCF300143	DPOGS215164	9
DPSCF300143	DPOGS215177	9
DPSCF300143	DPOGS215176	9
DPSCF300143	DPOGS215178	9
DPSCF300143	DPOGS215167	9
DPSCF300143	DPOGS215180	9
DPSCF300143	DPOGS215192	9
DPSCF300143	DPOGS215166	9
DPSCF300143	DPOGS215179	9
DPSCF300143	DPOGS215175	9
DPSCF300143	DPOGS215205	9
DPSCF300143	DPOGS215193	9
DPSCF300143	DPOGS215174	9
DPSCF300143	DPOGS215209	9
DPSCF300143	DPOGS215210	9
DPSCF300143	DPOGS215206	9
DPSCF300143	DPOGS215208	9
DPSCF300143	DPOGS215188	9
DPSCF300143	DPOGS215218	9
DPSCF300143	DPOGS215219	9
DPSCF300143	DPOGS215187	9
DPSCF300143	DPOGS215221	9
DPSCF300143	DPOGS215222	9
DPSCF300143	DPOGS215223	9
DPSCF300143	DPOGS215220	9
DPSCF300143	DPOGS215169	9
DPSCF300143	DPOGS215213	9
DPSCF300143	DPOGS215184	9
DPSCF300143	DPOGS215211	9
DPSCF300143	DPOGS215172	9
DPSCF300143	DPOGS215173	9
DPSCF300143	DPOGS215232	9
DPSCF300143	DPOGS215233	9
DPSCF300143	DPOGS215234	9
DPSCF300143	DPOGS215235	9
DPSCF300143	DPOGS215236	9
DPSCF300143	DPOGS215194	9
DPSCF300143	DPOGS215224	9
DPSCF300143	DPOGS215168	9
DPSCF300143	DPOGS215226	9
DPSCF300143	DPOGS215227	9
DPSCF300143	DPOGS215186	9
DPSCF300143	DPOGS215230	9
DPSCF300143	DPOGS215231	9
DPSCF300143	DPOGS215202	9
DPSCF300143	DPOGS215203	9
DPSCF300143	DPOGS215229	9
DPSCF300143	DPOGS215189	9
DPSCF300143	DPOGS215190	9
DPSCF300143	DPOGS215212	9
DPSCF300143	DPOGS215214	9
DPSCF300143	DPOGS215195	9
DPSCF300143	DPOGS215225	9
DPSCF300143	DPOGS215217	9
DPSCF300143	DPOGS215197	9
DPSCF300143	DPOGS215215	9
DPSCF300143	DPOGS215216	9
DPSCF300143	DPOGS215237	9
DPSCF300143	DPOGS215201	9
DPSCF300143	DPOGS215181	9
DPSCF300143	DPOGS215182	9
DPSCF300143	DPOGS215183	9
DPSCF300143	DPOGS215200	9
DPSCF300143	DPOGS215171	9
DPSCF300143	DPOGS215198	9
DPSCF300143	DPOGS215199	9
DPSCF300143	DPOGS215170	9
DPSCF300143	DPOGS215196	9
DPSCF300144	DPOGS205806	19
DPSCF300144	DPOGS205782	19
DPSCF300144	DPOGS205807	19
DPSCF300144	DPOGS205793	19
DPSCF300144	DPOGS205797	19
DPSCF300144	DPOGS205794	19
DPSCF300144	DPOGS205784	19
DPSCF300144	DPOGS205809	19
DPSCF300144	DPOGS205796	19
DPSCF300144	DPOGS205780	19
DPSCF300144	DPOGS205788	19
DPSCF300144	DPOGS205799	19
DPSCF300144	DPOGS205787	19
DPSCF300144	DPOGS205779	19
DPSCF300144	DPOGS205781	19
DPSCF300144	DPOGS205789	19
DPSCF300144	DPOGS205792	19
DPSCF300144	DPOGS205812	19
DPSCF300144	DPOGS205783	19
DPSCF300144	DPOGS205801	19
DPSCF300144	DPOGS205803	19
DPSCF300144	DPOGS205798	19
DPSCF300144	DPOGS205804	19
DPSCF300144	DPOGS205791	19
DPSCF300144	DPOGS205813	19
DPSCF300144	DPOGS205777	19
DPSCF300144	DPOGS205814	19
DPSCF300144	DPOGS205778	19
DPSCF300144	DPOGS205776	19
DPSCF300144	DPOGS205790	19
DPSCF300144	DPOGS205810	19
DPSCF300144	DPOGS205800	19
DPSCF300144	DPOGS205805	19
DPSCF300144	DPOGS205785	19
DPSCF300144	DPOGS205786	19
DPSCF300144	DPOGS205808	19
DPSCF300144	DPOGS205802	19
DPSCF300144	DPOGS205815	19
DPSCF300144	DPOGS205811	19
DPSCF300145	DPOGS201797	2
DPSCF300145	DPOGS201821	2
DPSCF300145	DPOGS201795	2
DPSCF300145	DPOGS201807	2
DPSCF300145	DPOGS201796	2
DPSCF300145	DPOGS201823	2
DPSCF300145	DPOGS201778	2
DPSCF300145	DPOGS201810	2
DPSCF300145	DPOGS201808	2
DPSCF300145	DPOGS201780	2
DPSCF300145	DPOGS201803	2
DPSCF300145	DPOGS201798	2
DPSCF300145	DPOGS201806	2
DPSCF300145	DPOGS201794	2
DPSCF300145	DPOGS201781	2
DPSCF300145	DPOGS201779	2
DPSCF300145	DPOGS201822	2
DPSCF300145	DPOGS201777	2
DPSCF300145	DPOGS201819	2
DPSCF300145	DPOGS201818	2
DPSCF300145	DPOGS201801	2
DPSCF300145	DPOGS201804	2
DPSCF300145	DPOGS201802	2
DPSCF300145	DPOGS201788	2
DPSCF300145	DPOGS201820	2
DPSCF300145	DPOGS201809	2
DPSCF300145	DPOGS201792	2
DPSCF300145	DPOGS201816	2
DPSCF300145	DPOGS201815	2
DPSCF300145	DPOGS201817	2
DPSCF300145	DPOGS201786	2
DPSCF300145	DPOGS201787	2
DPSCF300145	DPOGS201814	2
DPSCF300145	DPOGS201784	2
DPSCF300145	DPOGS201805	2
DPSCF300145	DPOGS201793	2
DPSCF300145	DPOGS201790	2
DPSCF300145	DPOGS201800	2
DPSCF300145	DPOGS201785	2
DPSCF300145	DPOGS201811	2
DPSCF300145	DPOGS201782	2
DPSCF300145	DPOGS201783	2
DPSCF300145	DPOGS201789	2
DPSCF300145	DPOGS201791	2
DPSCF300145	DPOGS201812	2
DPSCF300145	DPOGS201813	2
DPSCF300145	DPOGS201799	2
DPSCF300146	DPOGS208381	Z
DPSCF300146	DPOGS208369	Z
DPSCF300146	DPOGS208367	Z
DPSCF300146	DPOGS208378	Z
DPSCF300146	DPOGS208368	Z
DPSCF300146	DPOGS208375	Z
DPSCF300146	DPOGS208371	Z
DPSCF300146	DPOGS208385	Z
DPSCF300146	DPOGS208377	Z
DPSCF300146	DPOGS208383	Z
DPSCF300146	DPOGS208382	Z
DPSCF300146	DPOGS208365	Z
DPSCF300146	DPOGS208384	Z
DPSCF300146	DPOGS208376	Z
DPSCF300146	DPOGS208374	Z
DPSCF300146	DPOGS208372	Z
DPSCF300146	DPOGS208370	Z
DPSCF300146	DPOGS208364	Z
DPSCF300146	DPOGS208373	Z
DPSCF300147	DPOGS201027	5
DPSCF300147	DPOGS200986	5
DPSCF300147	DPOGS200987	5
DPSCF300147	DPOGS201008	5
DPSCF300147	DPOGS200989	5
DPSCF300147	DPOGS201034	5
DPSCF300147	DPOGS200990	5
DPSCF300147	DPOGS201022	5
DPSCF300147	DPOGS200984	5
DPSCF300147	DPOGS200998	5
DPSCF300147	DPOGS201036	5
DPSCF300147	DPOGS201007	5
DPSCF300147	DPOGS201023	5
DPSCF300147	DPOGS200988	5
DPSCF300147	DPOGS201035	5
DPSCF300147	DPOGS200993	5
DPSCF300147	DPOGS201024	5
DPSCF300147	DPOGS200997	5
DPSCF300147	DPOGS200991	5
DPSCF300147	DPOGS201009	5
DPSCF300147	DPOGS201026	5
DPSCF300147	DPOGS201004	5
DPSCF300147	DPOGS200995	5
DPSCF300147	DPOGS200994	5
DPSCF300147	DPOGS200992	5
DPSCF300147	DPOGS201030	5
DPSCF300147	DPOGS200980	5
DPSCF300147	DPOGS201037	5
DPSCF300147	DPOGS201006	5
DPSCF300147	DPOGS200976	5
DPSCF300147	DPOGS201032	5
DPSCF300147	DPOGS201025	5
DPSCF300147	DPOGS200985	5
DPSCF300147	DPOGS201002	5
DPSCF300147	DPOGS200999	5
DPSCF300147	DPOGS201028	5
DPSCF300147	DPOGS201019	5
DPSCF300147	DPOGS200983	5
DPSCF300147	DPOGS201010	5
DPSCF300147	DPOGS200996	5
DPSCF300147	DPOGS201000	5
DPSCF300147	DPOGS201005	5
DPSCF300147	DPOGS200977	5
DPSCF300147	DPOGS201001	5
DPSCF300147	DPOGS200981	5
DPSCF300147	DPOGS201012	5
DPSCF300147	DPOGS201029	5
DPSCF300147	DPOGS200979	5
DPSCF300147	DPOGS201011	5
DPSCF300147	DPOGS200978	5
DPSCF300147	DPOGS201016	5
DPSCF300147	DPOGS200982	5
DPSCF300147	DPOGS201021	5
DPSCF300147	DPOGS201033	5
DPSCF300147	DPOGS201020	5
DPSCF300147	DPOGS201013	5
DPSCF300147	DPOGS201014	5
DPSCF300147	DPOGS201015	5
DPSCF300147	DPOGS201017	5
DPSCF300147	DPOGS200975	5
DPSCF300147	DPOGS200974	5
DPSCF300147	DPOGS201018	5
DPSCF300148	DPOGS209965	18
DPSCF300148	DPOGS209954	18
DPSCF300148	DPOGS209957	18
DPSCF300148	DPOGS209953	18
DPSCF300148	DPOGS209970	18
DPSCF300148	DPOGS209989	18
DPSCF300148	DPOGS209968	18
DPSCF300148	DPOGS209966	18
DPSCF300148	DPOGS209990	18
DPSCF300148	DPOGS209980	18
DPSCF300148	DPOGS209956	18
DPSCF300148	DPOGS209955	18
DPSCF300148	DPOGS209967	18
DPSCF300148	DPOGS209961	18
DPSCF300148	DPOGS209972	18
DPSCF300148	DPOGS209978	18
DPSCF300148	DPOGS209952	18
DPSCF300148	DPOGS209983	18
DPSCF300148	DPOGS209986	18
DPSCF300148	DPOGS209950	18
DPSCF300148	DPOGS209982	18
DPSCF300148	DPOGS209960	18
DPSCF300148	DPOGS209991	18
DPSCF300148	DPOGS209977	18
DPSCF300148	DPOGS209971	18
DPSCF300148	DPOGS209951	18
DPSCF300148	DPOGS209981	18
DPSCF300148	DPOGS209958	18
DPSCF300148	DPOGS209975	18
DPSCF300148	DPOGS209941	18
DPSCF300148	DPOGS209973	18
DPSCF300148	DPOGS209987	18
DPSCF300148	DPOGS209962	18
DPSCF300148	DPOGS209988	18
DPSCF300148	DPOGS209963	18
DPSCF300148	DPOGS209979	18
DPSCF300148	DPOGS209948	18
DPSCF300148	DPOGS209974	18
DPSCF300148	DPOGS209959	18
DPSCF300148	DPOGS209946	18
DPSCF300148	DPOGS209942	18
DPSCF300148	DPOGS209969	18
DPSCF300148	DPOGS209944	18
DPSCF300148	DPOGS209949	18
DPSCF300148	DPOGS209947	18
DPSCF300148	DPOGS209976	18
DPSCF300148	DPOGS209985	18
DPSCF300148	DPOGS209945	18
DPSCF300148	DPOGS209984	18
DPSCF300148	DPOGS209943	18
DPSCF300149	DPOGS202193	10
DPSCF300149	DPOGS202195	10
DPSCF300149	DPOGS202201	10
DPSCF300149	DPOGS202222	10
DPSCF300149	DPOGS202234	10
DPSCF300149	DPOGS202192	10
DPSCF300149	DPOGS202194	10
DPSCF300149	DPOGS202221	10
DPSCF300149	DPOGS202196	10
DPSCF300149	DPOGS202235	10
DPSCF300149	DPOGS202203	10
DPSCF300149	DPOGS202236	10
DPSCF300149	DPOGS202200	10
DPSCF300149	DPOGS202232	10
DPSCF300149	DPOGS202230	10
DPSCF300149	DPOGS202190	10
DPSCF300149	DPOGS202220	10
DPSCF300149	DPOGS202214	10
DPSCF300149	DPOGS202215	10
DPSCF300149	DPOGS202219	10
DPSCF300149	DPOGS202217	10
DPSCF300149	DPOGS202213	10
DPSCF300149	DPOGS202231	10
DPSCF300149	DPOGS202205	10
DPSCF300149	DPOGS202191	10
DPSCF300149	DPOGS202228	10
DPSCF300149	DPOGS202216	10
DPSCF300149	DPOGS202186	10
DPSCF300149	DPOGS202199	10
DPSCF300149	DPOGS202218	10
DPSCF300149	DPOGS202188	10
DPSCF300149	DPOGS202233	10
DPSCF300149	DPOGS202227	10
DPSCF300149	DPOGS202198	10
DPSCF300149	DPOGS202207	10
DPSCF300149	DPOGS202210	10
DPSCF300149	DPOGS202229	10
DPSCF300149	DPOGS202202	10
DPSCF300149	DPOGS202237	10
DPSCF300149	DPOGS202197	10
DPSCF300149	DPOGS202185	10
DPSCF300149	DPOGS202223	10
DPSCF300149	DPOGS202211	10
DPSCF300149	DPOGS202208	10
DPSCF300149	DPOGS202224	10
DPSCF300149	DPOGS202204	10
DPSCF300149	DPOGS202187	10
DPSCF300149	DPOGS202189	10
DPSCF300149	DPOGS202206	10
DPSCF300149	DPOGS202226	10
DPSCF300149	DPOGS202212	10
DPSCF300149	DPOGS202225	10
DPSCF300149	DPOGS202209	10
DPSCF300150	DPOGS202106	20
DPSCF300150	DPOGS202126	20
DPSCF300150	DPOGS202110	20
DPSCF300150	DPOGS202119	20
DPSCF300150	DPOGS202104	20
DPSCF300150	DPOGS202129	20
DPSCF300150	DPOGS202097	20
DPSCF300150	DPOGS202124	20
DPSCF300150	DPOGS202128	20
DPSCF300150	DPOGS202115	20
DPSCF300150	DPOGS202114	20
DPSCF300150	DPOGS202125	20
DPSCF300150	DPOGS202123	20
DPSCF300150	DPOGS202118	20
DPSCF300150	DPOGS202100	20
DPSCF300150	DPOGS202092	20
DPSCF300150	DPOGS202122	20
DPSCF300150	DPOGS202130	20
DPSCF300150	DPOGS202121	20
DPSCF300150	DPOGS202098	20
DPSCF300150	DPOGS202116	20
DPSCF300150	DPOGS202127	20
DPSCF300150	DPOGS202105	20
DPSCF300150	DPOGS202117	20
DPSCF300150	DPOGS202111	20
DPSCF300150	DPOGS202107	20
DPSCF300150	DPOGS202103	20
DPSCF300150	DPOGS202101	20
DPSCF300150	DPOGS202099	20
DPSCF300150	DPOGS202096	20
DPSCF300150	DPOGS202108	20
DPSCF300150	DPOGS202113	20
DPSCF300150	DPOGS202102	20
DPSCF300150	DPOGS202095	20
DPSCF300150	DPOGS202093	20
DPSCF300150	DPOGS202094	20
DPSCF300150	DPOGS202120	20
DPSCF300151	DPOGS211681	7
DPSCF300151	DPOGS211680	7
DPSCF300151	DPOGS211665	7
DPSCF300151	DPOGS211679	7
DPSCF300151	DPOGS211666	7
DPSCF300151	DPOGS211662	7
DPSCF300151	DPOGS211664	7
DPSCF300151	DPOGS211672	7
DPSCF300151	DPOGS211667	7
DPSCF300151	DPOGS211675	7
DPSCF300151	DPOGS211661	7
DPSCF300151	DPOGS211674	7
DPSCF300151	DPOGS211669	7
DPSCF300151	DPOGS211671	7
DPSCF300151	DPOGS211673	7
DPSCF300151	DPOGS211678	7
DPSCF300151	DPOGS211663	7
DPSCF300151	DPOGS211677	7
DPSCF300151	DPOGS211676	7
DPSCF300151	DPOGS211670	7
DPSCF300152	DPOGS201590	17
DPSCF300152	DPOGS201597	17
DPSCF300152	DPOGS201603	17
DPSCF300152	DPOGS201591	17
DPSCF300152	DPOGS201589	17
DPSCF300152	DPOGS201586	17
DPSCF300152	DPOGS201605	17
DPSCF300152	DPOGS201588	17
DPSCF300152	DPOGS201584	17
DPSCF300152	DPOGS201604	17
DPSCF300152	DPOGS201606	17
DPSCF300152	DPOGS201602	17
DPSCF300152	DPOGS201614	17
DPSCF300152	DPOGS201579	17
DPSCF300152	DPOGS201592	17
DPSCF300152	DPOGS201580	17
DPSCF300152	DPOGS201600	17
DPSCF300152	DPOGS201608	17
DPSCF300152	DPOGS201596	17
DPSCF300152	DPOGS201601	17
DPSCF300152	DPOGS201587	17
DPSCF300152	DPOGS201585	17
DPSCF300152	DPOGS201583	17
