scaff.tar	gene.tar	chr.tar
DPSCF300109	DPOGS213403	25
DPSCF300109	DPOGS213370	25
DPSCF300109	DPOGS213362	25
DPSCF300109	DPOGS213371	25
DPSCF300109	DPOGS213357	25
DPSCF300109	DPOGS213373	25
DPSCF300109	DPOGS213372	25
DPSCF300110	DPOGS215287	15
DPSCF300110	DPOGS215290	15
DPSCF300110	DPOGS215288	15
DPSCF300110	DPOGS215283	15
DPSCF300110	DPOGS215286	15
DPSCF300110	DPOGS215284	15
DPSCF300110	DPOGS215289	15
DPSCF300110	DPOGS215285	15
DPSCF300111	DPOGS209270	8
DPSCF300111	DPOGS209249	8
DPSCF300111	DPOGS209252	8
DPSCF300111	DPOGS209243	8
DPSCF300111	DPOGS209258	8
DPSCF300111	DPOGS209257	8
DPSCF300111	DPOGS209263	8
DPSCF300111	DPOGS209268	8
DPSCF300111	DPOGS209261	8
DPSCF300111	DPOGS209256	8
DPSCF300111	DPOGS209271	8
DPSCF300111	DPOGS209247	8
DPSCF300111	DPOGS209255	8
DPSCF300111	DPOGS209260	8
DPSCF300111	DPOGS209259	8
DPSCF300111	DPOGS209267	8
DPSCF300111	DPOGS209251	8
DPSCF300111	DPOGS209266	8
DPSCF300111	DPOGS209250	8
DPSCF300111	DPOGS209246	8
DPSCF300111	DPOGS209253	8
DPSCF300111	DPOGS209262	8
DPSCF300111	DPOGS209254	8
DPSCF300111	DPOGS209265	8
DPSCF300111	DPOGS209245	8
DPSCF300111	DPOGS209269	8
DPSCF300111	DPOGS209248	8
DPSCF300111	DPOGS209264	8
DPSCF300111	DPOGS209244	8
DPSCF300112	DPOGS201930	6
DPSCF300112	DPOGS201921	6
DPSCF300112	DPOGS201924	6
DPSCF300112	DPOGS201922	6
DPSCF300112	DPOGS201928	6
DPSCF300112	DPOGS201927	6
DPSCF300112	DPOGS201929	6
DPSCF300112	DPOGS201931	6
DPSCF300112	DPOGS201934	6
DPSCF300112	DPOGS201933	6
DPSCF300112	DPOGS201932	6
DPSCF300112	DPOGS201935	6
DPSCF300112	DPOGS201923	6
DPSCF300112	DPOGS201925	6
DPSCF300112	DPOGS201926	6
DPSCF300113	DPOGS211467	5
DPSCF300113	DPOGS211468	5
DPSCF300113	DPOGS211469	5
DPSCF300113	DPOGS211488	5
DPSCF300113	DPOGS211489	5
DPSCF300113	DPOGS211481	5
DPSCF300113	DPOGS211473	5
DPSCF300113	DPOGS211480	5
DPSCF300113	DPOGS211490	5
DPSCF300113	DPOGS211478	5
DPSCF300113	DPOGS211479	5
DPSCF300113	DPOGS211476	5
DPSCF300113	DPOGS211492	5
DPSCF300113	DPOGS211491	5
DPSCF300113	DPOGS211472	5
DPSCF300113	DPOGS211477	5
DPSCF300113	DPOGS211483	5
DPSCF300113	DPOGS211475	5
DPSCF300113	DPOGS211484	5
DPSCF300113	DPOGS211470	5
DPSCF300113	DPOGS211482	5
DPSCF300113	DPOGS211471	5
DPSCF300113	DPOGS211474	5
DPSCF300113	DPOGS211486	5
DPSCF300114	DPOGS213170	17
DPSCF300114	DPOGS213211	17
DPSCF300114	DPOGS213210	17
DPSCF300114	DPOGS213194	17
DPSCF300114	DPOGS213219	17
DPSCF300114	DPOGS213169	17
DPSCF300114	DPOGS213180	17
DPSCF300114	DPOGS213173	17
DPSCF300114	DPOGS213171	17
DPSCF300114	DPOGS213221	17
DPSCF300114	DPOGS213209	17
DPSCF300114	DPOGS213207	17
DPSCF300114	DPOGS213179	17
DPSCF300114	DPOGS213192	17
DPSCF300114	DPOGS213166	17
DPSCF300114	DPOGS213172	17
DPSCF300114	DPOGS213168	17
DPSCF300114	DPOGS213181	17
DPSCF300114	DPOGS213191	17
DPSCF300114	DPOGS213220	17
DPSCF300114	DPOGS213208	17
DPSCF300114	DPOGS213218	17
DPSCF300114	DPOGS213212	17
DPSCF300114	DPOGS213165	17
DPSCF300114	DPOGS213205	17
DPSCF300114	DPOGS213202	17
DPSCF300114	DPOGS213217	17
DPSCF300114	DPOGS213190	17
DPSCF300114	DPOGS213188	17
DPSCF300114	DPOGS213174	17
DPSCF300114	DPOGS213196	17
DPSCF300114	DPOGS213182	17
DPSCF300114	DPOGS213223	17
DPSCF300114	DPOGS213177	17
DPSCF300114	DPOGS213178	17
DPSCF300114	DPOGS213189	17
DPSCF300114	DPOGS213206	17
DPSCF300114	DPOGS213176	17
DPSCF300114	DPOGS213215	17
DPSCF300114	DPOGS213222	17
DPSCF300114	DPOGS213186	17
DPSCF300114	DPOGS213184	17
DPSCF300114	DPOGS213204	17
DPSCF300114	DPOGS213164	17
DPSCF300114	DPOGS213175	17
DPSCF300114	DPOGS213201	17
DPSCF300114	DPOGS213183	17
DPSCF300114	DPOGS213187	17
DPSCF300114	DPOGS213213	17
DPSCF300114	DPOGS213199	17
DPSCF300114	DPOGS213197	17
DPSCF300114	DPOGS213203	17
DPSCF300114	DPOGS213185	17
DPSCF300114	DPOGS213198	17
DPSCF300114	DPOGS213214	17
DPSCF300114	DPOGS213200	17
DPSCF300114	DPOGS213195	17
DPSCF300115	DPOGS211380	11
DPSCF300115	DPOGS211376	11
DPSCF300115	DPOGS211424	11
DPSCF300115	DPOGS211379	11
DPSCF300115	DPOGS211422	11
DPSCF300115	DPOGS211375	11
DPSCF300115	DPOGS211421	11
DPSCF300115	DPOGS211377	11
DPSCF300115	DPOGS211391	11
DPSCF300115	DPOGS211420	11
DPSCF300115	DPOGS211423	11
DPSCF300115	DPOGS211432	11
DPSCF300115	DPOGS211418	11
DPSCF300115	DPOGS211409	11
DPSCF300115	DPOGS211419	11
DPSCF300115	DPOGS211390	11
DPSCF300115	DPOGS211403	11
DPSCF300115	DPOGS211384	11
DPSCF300115	DPOGS211406	11
DPSCF300115	DPOGS211395	11
DPSCF300115	DPOGS211425	11
DPSCF300115	DPOGS211405	11
DPSCF300115	DPOGS211417	11
DPSCF300115	DPOGS211386	11
DPSCF300115	DPOGS211378	11
DPSCF300115	DPOGS211416	11
DPSCF300115	DPOGS211383	11
DPSCF300115	DPOGS211433	11
DPSCF300115	DPOGS211415	11
DPSCF300115	DPOGS211412	11
DPSCF300115	DPOGS211396	11
DPSCF300115	DPOGS211400	11
DPSCF300115	DPOGS211404	11
DPSCF300115	DPOGS211434	11
DPSCF300115	DPOGS211398	11
DPSCF300115	DPOGS211389	11
DPSCF300115	DPOGS211414	11
DPSCF300115	DPOGS211401	11
DPSCF300115	DPOGS211385	11
DPSCF300115	DPOGS211427	11
DPSCF300115	DPOGS211381	11
DPSCF300115	DPOGS211413	11
DPSCF300115	DPOGS211394	11
DPSCF300115	DPOGS211382	11
DPSCF300115	DPOGS211387	11
DPSCF300115	DPOGS211388	11
DPSCF300115	DPOGS211428	11
DPSCF300115	DPOGS211397	11
DPSCF300115	DPOGS211411	11
DPSCF300115	DPOGS211393	11
DPSCF300115	DPOGS211431	11
DPSCF300115	DPOGS211426	11
DPSCF300115	DPOGS211374	11
DPSCF300115	DPOGS211399	11
DPSCF300115	DPOGS211410	11
DPSCF300115	DPOGS211429	11
DPSCF300115	DPOGS211430	11
DPSCF300115	DPOGS211402	11
DPSCF300116	DPOGS202076	NA
DPSCF300116	DPOGS202078	NA
DPSCF300116	DPOGS202079	NA
DPSCF300116	DPOGS202081	NA
DPSCF300116	DPOGS202077	NA
DPSCF300116	DPOGS202080	NA
DPSCF300116	DPOGS202082	NA
DPSCF300116	DPOGS202083	NA
DPSCF300116	DPOGS202087	NA
DPSCF300116	DPOGS202088	NA
DPSCF300116	DPOGS202089	NA
DPSCF300117	DPOGS209788	10
DPSCF300117	DPOGS209790	10
DPSCF300117	DPOGS209837	10
DPSCF300117	DPOGS209787	10
DPSCF300117	DPOGS209792	10
DPSCF300117	DPOGS209829	10
DPSCF300117	DPOGS209797	10
DPSCF300117	DPOGS209786	10
DPSCF300117	DPOGS209828	10
DPSCF300117	DPOGS209841	10
DPSCF300117	DPOGS209848	10
DPSCF300117	DPOGS209832	10
DPSCF300117	DPOGS209794	10
DPSCF300117	DPOGS209791	10
DPSCF300117	DPOGS209783	10
DPSCF300117	DPOGS209815	10
DPSCF300117	DPOGS209793	10
DPSCF300117	DPOGS209810	10
DPSCF300117	DPOGS209835	10
DPSCF300117	DPOGS209822	10
DPSCF300117	DPOGS209804	10
DPSCF300117	DPOGS209840	10
DPSCF300117	DPOGS209784	10
DPSCF300117	DPOGS209803	10
DPSCF300117	DPOGS209802	10
DPSCF300117	DPOGS209847	10
DPSCF300117	DPOGS209836	10
DPSCF300117	DPOGS209834	10
DPSCF300117	DPOGS209789	10
DPSCF300117	DPOGS209782	10
DPSCF300117	DPOGS209821	10
DPSCF300117	DPOGS209809	10
DPSCF300117	DPOGS209806	10
DPSCF300117	DPOGS209831	10
DPSCF300117	DPOGS209813	10
DPSCF300117	DPOGS209844	10
DPSCF300117	DPOGS209846	10
DPSCF300117	DPOGS209796	10
DPSCF300117	DPOGS209816	10
DPSCF300117	DPOGS209800	10
DPSCF300117	DPOGS209838	10
DPSCF300117	DPOGS209785	10
DPSCF300117	DPOGS209781	10
DPSCF300117	DPOGS209825	10
DPSCF300117	DPOGS209824	10
DPSCF300117	DPOGS209833	10
DPSCF300117	DPOGS209845	10
DPSCF300117	DPOGS209842	10
DPSCF300117	DPOGS209811	10
DPSCF300117	DPOGS209807	10
DPSCF300117	DPOGS209799	10
DPSCF300117	DPOGS209839	10
DPSCF300117	DPOGS209843	10
DPSCF300117	DPOGS209805	10
DPSCF300117	DPOGS209820	10
DPSCF300117	DPOGS209817	10
DPSCF300117	DPOGS209826	10
DPSCF300117	DPOGS209812	10
DPSCF300117	DPOGS209798	10
DPSCF300117	DPOGS209818	10
DPSCF300117	DPOGS209849	10
DPSCF300117	DPOGS209823	10
DPSCF300117	DPOGS209827	10
DPSCF300117	DPOGS209819	10
DPSCF300117	DPOGS209814	10
DPSCF300117	DPOGS209830	10
DPSCF300118	DPOGS209391	8
DPSCF300118	DPOGS209359	8
DPSCF300118	DPOGS209361	8
DPSCF300118	DPOGS209370	8
DPSCF300118	DPOGS209357	8
DPSCF300118	DPOGS209376	8
DPSCF300118	DPOGS209360	8
DPSCF300118	DPOGS209356	8
DPSCF300118	DPOGS209358	8
DPSCF300118	DPOGS209352	8
DPSCF300118	DPOGS209388	8
DPSCF300118	DPOGS209389	8
DPSCF300118	DPOGS209368	8
DPSCF300118	DPOGS209369	8
DPSCF300118	DPOGS209355	8
DPSCF300118	DPOGS209382	8
DPSCF300118	DPOGS209354	8
DPSCF300118	DPOGS209383	8
DPSCF300118	DPOGS209385	8
DPSCF300118	DPOGS209386	8
DPSCF300118	DPOGS209365	8
DPSCF300118	DPOGS209393	8
DPSCF300118	DPOGS209366	8
DPSCF300118	DPOGS209375	8
DPSCF300118	DPOGS209372	8
DPSCF300118	DPOGS209378	8
DPSCF300118	DPOGS209351	8
DPSCF300118	DPOGS209394	8
DPSCF300118	DPOGS209380	8
DPSCF300118	DPOGS209371	8
DPSCF300118	DPOGS209377	8
DPSCF300118	DPOGS209362	8
DPSCF300118	DPOGS209387	8
DPSCF300118	DPOGS209367	8
DPSCF300118	DPOGS209381	8
DPSCF300118	DPOGS209363	8
DPSCF300118	DPOGS209364	8
DPSCF300118	DPOGS209384	8
DPSCF300118	DPOGS209379	8
DPSCF300118	DPOGS209390	8
DPSCF300119	DPOGS200540	26
DPSCF300119	DPOGS200534	26
DPSCF300119	DPOGS200522	26
DPSCF300119	DPOGS200555	26
DPSCF300119	DPOGS200553	26
DPSCF300119	DPOGS200533	26
DPSCF300119	DPOGS200530	26
DPSCF300119	DPOGS200564	26
DPSCF300119	DPOGS200529	26
DPSCF300119	DPOGS200561	26
DPSCF300119	DPOGS200544	26
DPSCF300119	DPOGS200539	26
DPSCF300119	DPOGS200542	26
DPSCF300119	DPOGS200526	26
DPSCF300119	DPOGS200545	26
DPSCF300119	DPOGS200537	26
DPSCF300119	DPOGS200550	26
DPSCF300119	DPOGS200552	26
DPSCF300119	DPOGS200548	26
DPSCF300119	DPOGS200546	26
DPSCF300119	DPOGS200554	26
DPSCF300119	DPOGS200541	26
DPSCF300119	DPOGS200551	26
DPSCF300119	DPOGS200549	26
DPSCF300119	DPOGS200572	26
DPSCF300119	DPOGS200536	26
DPSCF300119	DPOGS200558	26
DPSCF300119	DPOGS200556	26
DPSCF300119	DPOGS200523	26
DPSCF300119	DPOGS200571	26
DPSCF300119	DPOGS200573	26
DPSCF300119	DPOGS200574	26
DPSCF300119	DPOGS200568	26
DPSCF300119	DPOGS200531	26
DPSCF300119	DPOGS200543	26
DPSCF300119	DPOGS200528	26
DPSCF300119	DPOGS200527	26
DPSCF300119	DPOGS200566	26
DPSCF300119	DPOGS200565	26
DPSCF300119	DPOGS200563	26
DPSCF300119	DPOGS200570	26
DPSCF300119	DPOGS200569	26
DPSCF300119	DPOGS200525	26
DPSCF300119	DPOGS200524	26
DPSCF300119	DPOGS200532	26
DPSCF300120	DPOGS215292	3
DPSCF300120	DPOGS215296	3
DPSCF300120	DPOGS215293	3
DPSCF300120	DPOGS215295	3
DPSCF300120	DPOGS215308	3
DPSCF300120	DPOGS215305	3
DPSCF300120	DPOGS215297	3
DPSCF300120	DPOGS215294	3
DPSCF300120	DPOGS215303	3
DPSCF300120	DPOGS215309	3
DPSCF300120	DPOGS215314	3
DPSCF300120	DPOGS215306	3
DPSCF300120	DPOGS215307	3
DPSCF300120	DPOGS215317	3
DPSCF300120	DPOGS215318	3
DPSCF300120	DPOGS215310	3
DPSCF300120	DPOGS215298	3
DPSCF300120	DPOGS215321	3
DPSCF300120	DPOGS215322	3
DPSCF300120	DPOGS215327	3
DPSCF300120	DPOGS215328	3
DPSCF300120	DPOGS215316	3
DPSCF300120	DPOGS215300	3
DPSCF300120	DPOGS215291	3
DPSCF300120	DPOGS215332	3
DPSCF300120	DPOGS215333	3
DPSCF300120	DPOGS215330	3
DPSCF300120	DPOGS215335	3
DPSCF300120	DPOGS215336	3
DPSCF300120	DPOGS215311	3
DPSCF300120	DPOGS215334	3
DPSCF300120	DPOGS215313	3
DPSCF300120	DPOGS215341	3
DPSCF300120	DPOGS215342	3
DPSCF300120	DPOGS215329	3
DPSCF300120	DPOGS215344	3
DPSCF300120	DPOGS215304	3
DPSCF300120	DPOGS215346	3
DPSCF300120	DPOGS215347	3
DPSCF300120	DPOGS215348	3
DPSCF300120	DPOGS215349	3
DPSCF300120	DPOGS215350	3
DPSCF300120	DPOGS215338	3
DPSCF300120	DPOGS215339	3
DPSCF300120	DPOGS215312	3
DPSCF300120	DPOGS215326	3
DPSCF300120	DPOGS215325	3
DPSCF300120	DPOGS215340	3
DPSCF300120	DPOGS215315	3
DPSCF300120	DPOGS215302	3
DPSCF300120	DPOGS215331	3
DPSCF300120	DPOGS215345	3
DPSCF300120	DPOGS215319	3
DPSCF300120	DPOGS215320	3
DPSCF300120	DPOGS215299	3
DPSCF300120	DPOGS215343	3
DPSCF300120	DPOGS215324	3
DPSCF300120	DPOGS215323	3
DPSCF300120	DPOGS215301	3
DPSCF300121	DPOGS200394	NA
DPSCF300121	DPOGS200395	NA
DPSCF300121	DPOGS200396	NA
DPSCF300121	DPOGS200397	NA
DPSCF300121	DPOGS200398	NA
DPSCF300122	DPOGS214474	24
DPSCF300122	DPOGS214478	24
DPSCF300122	DPOGS214476	24
DPSCF300122	DPOGS214473	24
DPSCF300122	DPOGS214486	24
DPSCF300122	DPOGS214475	24
DPSCF300122	DPOGS214502	24
DPSCF300122	DPOGS214477	24
DPSCF300122	DPOGS214480	24
DPSCF300122	DPOGS214487	24
DPSCF300122	DPOGS214501	24
DPSCF300122	DPOGS214471	24
DPSCF300122	DPOGS214483	24
DPSCF300122	DPOGS214488	24
DPSCF300122	DPOGS214498	24
DPSCF300122	DPOGS214494	24
DPSCF300122	DPOGS214482	24
DPSCF300122	DPOGS214497	24
DPSCF300122	DPOGS214496	24
DPSCF300122	DPOGS214481	24
DPSCF300122	DPOGS214466	24
DPSCF300122	DPOGS214489	24
DPSCF300122	DPOGS214470	24
DPSCF300122	DPOGS214485	24
DPSCF300122	DPOGS214484	24
DPSCF300122	DPOGS214468	24
DPSCF300122	DPOGS214472	24
DPSCF300122	DPOGS214479	24
DPSCF300122	DPOGS214467	24
DPSCF300122	DPOGS214493	24
DPSCF300122	DPOGS214492	24
DPSCF300122	DPOGS214495	24
DPSCF300122	DPOGS214490	24
DPSCF300122	DPOGS214491	24
DPSCF300122	DPOGS214469	24
DPSCF300123	DPOGS204987	20
DPSCF300123	DPOGS204982	20
DPSCF300123	DPOGS205013	20
DPSCF300123	DPOGS204978	20
DPSCF300123	DPOGS204996	20
DPSCF300123	DPOGS204972	20
DPSCF300123	DPOGS204981	20
DPSCF300123	DPOGS204968	20
DPSCF300123	DPOGS205011	20
DPSCF300123	DPOGS204995	20
DPSCF300123	DPOGS204983	20
DPSCF300123	DPOGS204998	20
DPSCF300123	DPOGS205010	20
DPSCF300123	DPOGS205001	20
DPSCF300123	DPOGS204997	20
DPSCF300123	DPOGS205002	20
DPSCF300123	DPOGS204980	20
DPSCF300123	DPOGS204986	20
DPSCF300123	DPOGS204970	20
DPSCF300123	DPOGS204993	20
DPSCF300123	DPOGS205003	20
DPSCF300123	DPOGS204979	20
DPSCF300123	DPOGS205012	20
DPSCF300123	DPOGS204984	20
DPSCF300123	DPOGS204991	20
DPSCF300123	DPOGS204985	20
DPSCF300123	DPOGS204994	20
DPSCF300123	DPOGS205009	20
DPSCF300123	DPOGS204973	20
DPSCF300123	DPOGS204992	20
DPSCF300123	DPOGS204999	20
DPSCF300123	DPOGS205005	20
DPSCF300123	DPOGS205007	20
DPSCF300123	DPOGS205008	20
DPSCF300123	DPOGS204989	20
DPSCF300123	DPOGS204974	20
DPSCF300123	DPOGS204990	20
DPSCF300123	DPOGS204975	20
DPSCF300123	DPOGS205006	20
DPSCF300123	DPOGS204988	20
DPSCF300123	DPOGS205000	20
DPSCF300123	DPOGS204971	20
DPSCF300123	DPOGS204969	20
DPSCF300123	DPOGS204976	20
DPSCF300123	DPOGS205004	20
DPSCF300123	DPOGS204977	20
DPSCF300124	DPOGS213237	26
DPSCF300124	DPOGS213262	26
DPSCF300124	DPOGS213253	26
DPSCF300124	DPOGS213251	26
DPSCF300124	DPOGS213261	26
DPSCF300124	DPOGS213252	26
DPSCF300124	DPOGS213258	26
DPSCF300124	DPOGS213250	26
DPSCF300124	DPOGS213236	26
DPSCF300124	DPOGS213235	26
DPSCF300124	DPOGS213255	26
DPSCF300124	DPOGS213238	26
DPSCF300124	DPOGS213254	26
DPSCF300124	DPOGS213260	26
DPSCF300124	DPOGS213247	26
DPSCF300124	DPOGS213249	26
DPSCF300124	DPOGS213263	26
DPSCF300124	DPOGS213259	26
DPSCF300124	DPOGS213239	26
DPSCF300124	DPOGS213246	26
DPSCF300124	DPOGS213248	26
DPSCF300124	DPOGS213242	26
DPSCF300124	DPOGS213257	26
DPSCF300124	DPOGS213244	26
DPSCF300124	DPOGS213245	26
DPSCF300124	DPOGS213240	26
DPSCF300124	DPOGS213241	26
DPSCF300124	DPOGS213256	26
DPSCF300124	DPOGS213243	26
DPSCF300125	DPOGS211320	18
DPSCF300125	DPOGS211295	18
DPSCF300125	DPOGS211301	18
DPSCF300125	DPOGS211303	18
DPSCF300125	DPOGS211300	18
DPSCF300125	DPOGS211292	18
DPSCF300125	DPOGS211305	18
DPSCF300125	DPOGS211306	18
DPSCF300125	DPOGS211311	18
DPSCF300125	DPOGS211319	18
DPSCF300125	DPOGS211321	18
DPSCF300125	DPOGS211304	18
DPSCF300125	DPOGS211317	18
DPSCF300125	DPOGS211312	18
DPSCF300125	DPOGS211293	18
DPSCF300125	DPOGS211302	18
DPSCF300125	DPOGS211322	18
DPSCF300125	DPOGS211331	18
DPSCF300125	DPOGS211308	18
DPSCF300125	DPOGS211313	18
DPSCF300125	DPOGS211333	18
DPSCF300125	DPOGS211329	18
DPSCF300125	DPOGS211332	18
DPSCF300125	DPOGS211323	18
DPSCF300125	DPOGS211318	18
DPSCF300125	DPOGS211310	18
DPSCF300125	DPOGS211299	18
DPSCF300125	DPOGS211316	18
DPSCF300125	DPOGS211309	18
DPSCF300125	DPOGS211298	18
DPSCF300125	DPOGS211324	18
DPSCF300125	DPOGS211296	18
DPSCF300125	DPOGS211330	18
DPSCF300125	DPOGS211314	18
DPSCF300125	DPOGS211307	18
DPSCF300125	DPOGS211328	18
DPSCF300125	DPOGS211326	18
DPSCF300125	DPOGS211297	18
DPSCF300125	DPOGS211327	18
DPSCF300125	DPOGS211325	18
DPSCF300125	DPOGS211315	18
DPSCF300126	DPOGS202885	16
DPSCF300126	DPOGS202904	16
DPSCF300126	DPOGS202906	16
DPSCF300126	DPOGS202907	16
DPSCF300126	DPOGS202903	16
DPSCF300126	DPOGS202901	16
DPSCF300126	DPOGS202891	16
DPSCF300126	DPOGS202884	16
DPSCF300126	DPOGS202896	16
DPSCF300126	DPOGS202905	16
DPSCF300126	DPOGS202883	16
DPSCF300126	DPOGS202890	16
DPSCF300126	DPOGS202900	16
DPSCF300126	DPOGS202886	16
DPSCF300126	DPOGS202894	16
DPSCF300126	DPOGS202893	16
DPSCF300126	DPOGS202919	16
DPSCF300126	DPOGS202918	16
DPSCF300126	DPOGS202895	16
DPSCF300126	DPOGS202881	16
DPSCF300126	DPOGS202880	16
DPSCF300126	DPOGS202897	16
DPSCF300126	DPOGS202899	16
DPSCF300126	DPOGS202912	16
DPSCF300126	DPOGS202910	16
DPSCF300126	DPOGS202920	16
DPSCF300126	DPOGS202921	16
DPSCF300126	DPOGS202882	16
DPSCF300126	DPOGS202916	16
DPSCF300126	DPOGS202889	16
DPSCF300126	DPOGS202878	16
DPSCF300126	DPOGS202898	16
DPSCF300126	DPOGS202892	16
DPSCF300126	DPOGS202902	16
DPSCF300126	DPOGS202879	16
DPSCF300126	DPOGS202911	16
DPSCF300126	DPOGS202917	16
DPSCF300126	DPOGS202908	16
DPSCF300126	DPOGS202915	16
DPSCF300126	DPOGS202909	16
DPSCF300126	DPOGS202888	16
DPSCF300126	DPOGS202887	16
DPSCF300126	DPOGS202914	16
DPSCF300126	DPOGS202913	16
DPSCF300127	DPOGS209489	17
DPSCF300127	DPOGS209482	17
DPSCF300127	DPOGS209481	17
DPSCF300127	DPOGS209498	17
DPSCF300127	DPOGS209490	17
DPSCF300127	DPOGS209488	17
DPSCF300127	DPOGS209513	17
DPSCF300127	DPOGS209491	17
DPSCF300127	DPOGS209495	17
DPSCF300127	DPOGS209485	17
DPSCF300127	DPOGS209483	17
DPSCF300127	DPOGS209484	17
DPSCF300127	DPOGS209507	17
DPSCF300127	DPOGS209497	17
DPSCF300127	DPOGS209515	17
DPSCF300127	DPOGS209522	17
DPSCF300127	DPOGS209492	17
DPSCF300127	DPOGS209487	17
DPSCF300127	DPOGS209493	17
DPSCF300127	DPOGS209486	17
DPSCF300127	DPOGS209512	17
DPSCF300127	DPOGS209494	17
DPSCF300127	DPOGS209479	17
DPSCF300127	DPOGS209500	17
DPSCF300127	DPOGS209496	17
DPSCF300127	DPOGS209502	17
DPSCF300127	DPOGS209499	17
DPSCF300127	DPOGS209501	17
DPSCF300127	DPOGS209519	17
DPSCF300127	DPOGS209505	17
DPSCF300127	DPOGS209506	17
DPSCF300127	DPOGS209520	17
DPSCF300127	DPOGS209514	17
DPSCF300127	DPOGS209503	17
DPSCF300127	DPOGS209518	17
DPSCF300127	DPOGS209517	17
DPSCF300127	DPOGS209504	17
DPSCF300127	DPOGS209516	17
DPSCF300127	DPOGS209523	17
DPSCF300127	DPOGS209521	17
DPSCF300127	DPOGS209511	17
DPSCF300127	DPOGS209508	17
DPSCF300127	DPOGS209509	17
DPSCF300128	DPOGS200182	9
DPSCF300128	DPOGS200139	9
DPSCF300128	DPOGS200183	9
DPSCF300128	DPOGS200138	9
DPSCF300128	DPOGS200164	9
DPSCF300128	DPOGS200163	9
DPSCF300128	DPOGS200162	9
DPSCF300128	DPOGS200178	9
DPSCF300128	DPOGS200137	9
DPSCF300128	DPOGS200131	9
DPSCF300128	DPOGS200187	9
DPSCF300128	DPOGS200148	9
DPSCF300128	DPOGS200180	9
DPSCF300128	DPOGS200141	9
DPSCF300128	DPOGS200171	9
DPSCF300128	DPOGS200169	9
DPSCF300128	DPOGS200181	9
DPSCF300128	DPOGS200133	9
DPSCF300128	DPOGS200132	9
DPSCF300128	DPOGS200188	9
DPSCF300128	DPOGS200186	9
DPSCF300128	DPOGS200147	9
DPSCF300128	DPOGS200140	9
DPSCF300128	DPOGS200161	9
DPSCF300128	DPOGS200179	9
DPSCF300128	DPOGS200145	9
DPSCF300128	DPOGS200185	9
DPSCF300128	DPOGS200149	9
DPSCF300128	DPOGS200170	9
DPSCF300128	DPOGS200134	9
DPSCF300128	DPOGS200146	9
DPSCF300128	DPOGS200168	9
DPSCF300128	DPOGS200165	9
DPSCF300128	DPOGS200151	9
DPSCF300128	DPOGS200136	9
DPSCF300128	DPOGS200184	9
DPSCF300128	DPOGS200153	9
DPSCF300128	DPOGS200172	9
DPSCF300128	DPOGS200154	9
DPSCF300128	DPOGS200157	9
DPSCF300128	DPOGS200177	9
DPSCF300128	DPOGS200166	9
DPSCF300128	DPOGS200156	9
DPSCF300128	DPOGS200167	9
DPSCF300128	DPOGS200150	9
DPSCF300128	DPOGS200176	9
DPSCF300128	DPOGS200159	9
DPSCF300128	DPOGS200175	9
DPSCF300128	DPOGS200144	9
DPSCF300128	DPOGS200158	9
DPSCF300128	DPOGS200135	9
DPSCF300128	DPOGS200155	9
DPSCF300128	DPOGS200174	9
DPSCF300128	DPOGS200143	9
DPSCF300128	DPOGS200173	9
DPSCF300128	DPOGS200142	9
DPSCF300129	DPOGS215537	23
DPSCF300129	DPOGS215541	23
DPSCF300129	DPOGS215542	23
DPSCF300129	DPOGS215540	23
DPSCF300129	DPOGS215532	23
DPSCF300129	DPOGS215533	23
DPSCF300129	DPOGS215543	23
DPSCF300129	DPOGS215549	23
DPSCF300129	DPOGS215536	23
DPSCF300129	DPOGS215551	23
DPSCF300129	DPOGS215538	23
DPSCF300129	DPOGS215539	23
DPSCF300129	DPOGS215555	23
DPSCF300129	DPOGS215556	23
DPSCF300129	DPOGS215557	23
DPSCF300129	DPOGS215558	23
DPSCF300129	DPOGS215548	23
DPSCF300129	DPOGS215544	23
DPSCF300129	DPOGS215545	23
DPSCF300129	DPOGS215534	23
DPSCF300129	DPOGS215554	23
DPSCF300129	DPOGS215550	23
DPSCF300129	DPOGS215535	23
DPSCF300129	DPOGS215547	23
DPSCF300129	DPOGS215553	23
DPSCF300130	DPOGS213309	8
DPSCF300130	DPOGS213303	8
DPSCF300130	DPOGS213307	8
DPSCF300130	DPOGS213301	8
DPSCF300130	DPOGS213302	8
DPSCF300130	DPOGS213311	8
DPSCF300130	DPOGS213308	8
DPSCF300130	DPOGS213306	8
DPSCF300130	DPOGS213310	8
DPSCF300130	DPOGS213305	8
DPSCF300130	DPOGS213304	8
DPSCF300131	DPOGS202497	19
DPSCF300131	DPOGS202537	19
DPSCF300131	DPOGS202538	19
DPSCF300131	DPOGS202530	19
DPSCF300131	DPOGS202506	19
DPSCF300131	DPOGS202500	19
DPSCF300131	DPOGS202540	19
DPSCF300131	DPOGS202517	19
DPSCF300131	DPOGS202528	19
DPSCF300131	DPOGS202539	19
DPSCF300131	DPOGS202503	19
DPSCF300131	DPOGS202499	19
DPSCF300131	DPOGS202536	19
DPSCF300131	DPOGS202519	19
DPSCF300131	DPOGS202535	19
DPSCF300131	DPOGS202523	19
DPSCF300131	DPOGS202508	19
DPSCF300131	DPOGS202532	19
DPSCF300131	DPOGS202527	19
DPSCF300131	DPOGS202505	19
DPSCF300131	DPOGS202516	19
