scaff.tar	gene.tar	chr.tar
DPSCF300139	DPOGS215099	24
DPSCF300139	DPOGS215105	24
DPSCF300139	DPOGS215104	24
DPSCF300139	DPOGS215118	24
DPSCF300139	DPOGS215115	24
DPSCF300139	DPOGS215103	24
DPSCF300139	DPOGS215100	24
DPSCF300139	DPOGS215101	24
DPSCF300139	DPOGS215120	24
DPSCF300139	DPOGS215098	24
DPSCF300139	DPOGS215095	24
DPSCF300139	DPOGS215117	24
DPSCF300139	DPOGS215113	24
DPSCF300139	DPOGS215119	24
DPSCF300139	DPOGS215111	24
DPSCF300139	DPOGS215112	24
DPSCF300139	DPOGS215109	24
DPSCF300139	DPOGS215096	24
DPSCF300139	DPOGS215097	24
DPSCF300139	DPOGS215110	24
DPSCF300139	DPOGS215107	24
DPSCF300139	DPOGS215106	24
DPSCF300139	DPOGS215108	24
DPSCF300140	DPOGS202620	6
DPSCF300140	DPOGS202601	6
DPSCF300140	DPOGS202607	6
DPSCF300140	DPOGS202619	6
DPSCF300140	DPOGS202613	6
DPSCF300140	DPOGS202618	6
DPSCF300140	DPOGS202603	6
DPSCF300140	DPOGS202616	6
DPSCF300140	DPOGS202608	6
DPSCF300140	DPOGS202606	6
DPSCF300140	DPOGS202621	6
DPSCF300140	DPOGS202597	6
DPSCF300140	DPOGS202612	6
DPSCF300140	DPOGS202599	6
DPSCF300140	DPOGS202600	6
DPSCF300140	DPOGS202604	6
DPSCF300140	DPOGS202617	6
DPSCF300140	DPOGS202609	6
DPSCF300140	DPOGS202624	6
DPSCF300140	DPOGS202623	6
DPSCF300140	DPOGS202626	6
DPSCF300140	DPOGS202614	6
DPSCF300140	DPOGS202598	6
DPSCF300140	DPOGS202610	6
DPSCF300140	DPOGS202605	6
DPSCF300140	DPOGS202602	6
DPSCF300140	DPOGS202611	6
DPSCF300140	DPOGS202622	6
DPSCF300141	DPOGS213862	6
DPSCF300141	DPOGS213868	6
DPSCF300141	DPOGS213885	6
DPSCF300141	DPOGS213887	6
DPSCF300141	DPOGS213889	6
DPSCF300141	DPOGS213869	6
DPSCF300141	DPOGS213884	6
DPSCF300141	DPOGS213877	6
DPSCF300141	DPOGS213886	6
DPSCF300141	DPOGS213871	6
DPSCF300141	DPOGS213878	6
DPSCF300141	DPOGS213867	6
DPSCF300141	DPOGS213875	6
DPSCF300141	DPOGS213876	6
DPSCF300141	DPOGS213872	6
DPSCF300141	DPOGS213879	6
DPSCF300141	DPOGS213865	6
DPSCF300141	DPOGS213866	6
DPSCF300141	DPOGS213882	6
DPSCF300141	DPOGS213873	6
DPSCF300141	DPOGS213863	6
DPSCF300141	DPOGS213870	6
DPSCF300141	DPOGS213880	6
DPSCF300141	DPOGS213883	6
DPSCF300141	DPOGS213874	6
DPSCF300141	DPOGS213864	6
DPSCF300142	DPOGS204331	17
DPSCF300142	DPOGS204333	17
DPSCF300142	DPOGS204330	17
DPSCF300142	DPOGS204323	17
DPSCF300142	DPOGS204341	17
DPSCF300142	DPOGS204324	17
DPSCF300142	DPOGS204353	17
DPSCF300142	DPOGS204336	17
DPSCF300142	DPOGS204328	17
DPSCF300142	DPOGS204342	17
DPSCF300142	DPOGS204329	17
DPSCF300142	DPOGS204349	17
DPSCF300142	DPOGS204350	17
DPSCF300142	DPOGS204327	17
DPSCF300142	DPOGS204339	17
DPSCF300142	DPOGS204335	17
DPSCF300142	DPOGS204334	17
DPSCF300142	DPOGS204347	17
DPSCF300142	DPOGS204325	17
DPSCF300142	DPOGS204322	17
DPSCF300142	DPOGS204344	17
DPSCF300142	DPOGS204340	17
DPSCF300142	DPOGS204346	17
DPSCF300142	DPOGS204345	17
DPSCF300142	DPOGS204351	17
DPSCF300142	DPOGS204352	17
DPSCF300142	DPOGS204348	17
DPSCF300142	DPOGS204343	17
DPSCF300142	DPOGS204326	17
DPSCF300142	DPOGS204332	17
DPSCF300143	DPOGS215164	7
DPSCF300143	DPOGS215178	7
DPSCF300143	DPOGS215166	7
DPSCF300143	DPOGS215177	7
DPSCF300143	DPOGS215192	7
DPSCF300143	DPOGS215174	7
DPSCF300143	DPOGS215172	7
DPSCF300143	DPOGS215186	7
DPSCF300143	DPOGS215193	7
DPSCF300143	DPOGS215179	7
DPSCF300143	DPOGS215176	7
DPSCF300143	DPOGS215205	7
DPSCF300143	DPOGS215187	7
DPSCF300143	DPOGS215188	7
DPSCF300143	DPOGS215167	7
DPSCF300143	DPOGS215180	7
DPSCF300143	DPOGS215206	7
DPSCF300143	DPOGS215208	7
DPSCF300143	DPOGS215175	7
DPSCF300143	DPOGS215184	7
DPSCF300143	DPOGS215215	7
DPSCF300143	DPOGS215216	7
DPSCF300143	DPOGS215209	7
DPSCF300143	DPOGS215218	7
DPSCF300143	DPOGS215219	7
DPSCF300143	DPOGS215220	7
DPSCF300143	DPOGS215173	7
DPSCF300143	DPOGS215222	7
DPSCF300143	DPOGS215210	7
DPSCF300143	DPOGS215211	7
DPSCF300143	DPOGS215221	7
DPSCF300143	DPOGS215213	7
DPSCF300143	DPOGS215227	7
DPSCF300143	DPOGS215229	7
DPSCF300143	DPOGS215230	7
DPSCF300143	DPOGS215231	7
DPSCF300143	DPOGS215232	7
DPSCF300143	DPOGS215233	7
DPSCF300143	DPOGS215234	7
DPSCF300143	DPOGS215235	7
DPSCF300143	DPOGS215236	7
DPSCF300143	DPOGS215223	7
DPSCF300143	DPOGS215224	7
DPSCF300143	DPOGS215169	7
DPSCF300143	DPOGS215226	7
DPSCF300143	DPOGS215198	7
DPSCF300143	DPOGS215199	7
DPSCF300143	DPOGS215200	7
DPSCF300143	DPOGS215201	7
DPSCF300143	DPOGS215202	7
DPSCF300143	DPOGS215203	7
DPSCF300143	DPOGS215181	7
DPSCF300143	DPOGS215189	7
DPSCF300143	DPOGS215190	7
DPSCF300143	DPOGS215212	7
DPSCF300143	DPOGS215197	7
DPSCF300143	DPOGS215168	7
DPSCF300143	DPOGS215225	7
DPSCF300143	DPOGS215217	7
DPSCF300143	DPOGS215214	7
DPSCF300143	DPOGS215170	7
DPSCF300143	DPOGS215171	7
DPSCF300143	DPOGS215195	7
DPSCF300143	DPOGS215194	7
DPSCF300143	DPOGS215196	7
DPSCF300143	DPOGS215182	7
DPSCF300143	DPOGS215183	7
DPSCF300143	DPOGS215237	7
DPSCF300144	DPOGS205805	12
DPSCF300144	DPOGS205793	12
DPSCF300144	DPOGS205796	12
DPSCF300144	DPOGS205802	12
DPSCF300144	DPOGS205792	12
DPSCF300144	DPOGS205794	12
DPSCF300144	DPOGS205800	12
DPSCF300144	DPOGS205810	12
DPSCF300144	DPOGS205809	12
DPSCF300144	DPOGS205813	12
DPSCF300144	DPOGS205807	12
DPSCF300144	DPOGS205789	12
DPSCF300144	DPOGS205777	12
DPSCF300144	DPOGS205814	12
DPSCF300144	DPOGS205786	12
DPSCF300144	DPOGS205801	12
DPSCF300144	DPOGS205798	12
DPSCF300144	DPOGS205791	12
DPSCF300144	DPOGS205784	12
DPSCF300144	DPOGS205808	12
DPSCF300144	DPOGS205806	12
DPSCF300144	DPOGS205788	12
DPSCF300144	DPOGS205776	12
DPSCF300144	DPOGS205790	12
DPSCF300144	DPOGS205779	12
DPSCF300144	DPOGS205778	12
DPSCF300144	DPOGS205797	12
DPSCF300144	DPOGS205799	12
DPSCF300144	DPOGS205811	12
DPSCF300144	DPOGS205787	12
DPSCF300144	DPOGS205803	12
DPSCF300144	DPOGS205782	12
DPSCF300144	DPOGS205783	12
DPSCF300144	DPOGS205781	12
DPSCF300144	DPOGS205780	12
DPSCF300144	DPOGS205804	12
DPSCF300144	DPOGS205812	12
DPSCF300144	DPOGS205815	12
DPSCF300144	DPOGS205785	12
DPSCF300145	DPOGS201790	16
DPSCF300145	DPOGS201800	16
DPSCF300145	DPOGS201807	16
DPSCF300145	DPOGS201814	16
DPSCF300145	DPOGS201786	16
DPSCF300145	DPOGS201802	16
DPSCF300145	DPOGS201801	16
DPSCF300145	DPOGS201808	16
DPSCF300145	DPOGS201812	16
DPSCF300145	DPOGS201780	16
DPSCF300145	DPOGS201785	16
DPSCF300145	DPOGS201782	16
DPSCF300145	DPOGS201798	16
DPSCF300145	DPOGS201803	16
DPSCF300145	DPOGS201788	16
DPSCF300145	DPOGS201791	16
DPSCF300145	DPOGS201806	16
DPSCF300145	DPOGS201778	16
DPSCF300145	DPOGS201810	16
DPSCF300145	DPOGS201821	16
DPSCF300145	DPOGS201820	16
DPSCF300145	DPOGS201792	16
DPSCF300145	DPOGS201822	16
DPSCF300145	DPOGS201787	16
DPSCF300145	DPOGS201797	16
DPSCF300145	DPOGS201789	16
DPSCF300145	DPOGS201817	16
DPSCF300145	DPOGS201809	16
DPSCF300145	DPOGS201813	16
DPSCF300145	DPOGS201779	16
DPSCF300145	DPOGS201818	16
DPSCF300145	DPOGS201783	16
DPSCF300145	DPOGS201823	16
DPSCF300145	DPOGS201799	16
DPSCF300145	DPOGS201796	16
DPSCF300145	DPOGS201805	16
DPSCF300145	DPOGS201784	16
DPSCF300145	DPOGS201777	16
DPSCF300145	DPOGS201819	16
DPSCF300145	DPOGS201811	16
DPSCF300145	DPOGS201781	16
DPSCF300145	DPOGS201795	16
DPSCF300145	DPOGS201794	16
DPSCF300145	DPOGS201793	16
DPSCF300145	DPOGS201816	16
DPSCF300145	DPOGS201804	16
DPSCF300145	DPOGS201815	16
DPSCF300146	DPOGS208365	1
DPSCF300146	DPOGS208367	1
DPSCF300146	DPOGS208377	1
DPSCF300146	DPOGS208376	1
DPSCF300146	DPOGS208384	1
DPSCF300146	DPOGS208369	1
DPSCF300146	DPOGS208368	1
DPSCF300146	DPOGS208385	1
DPSCF300146	DPOGS208374	1
DPSCF300146	DPOGS208381	1
DPSCF300146	DPOGS208375	1
DPSCF300146	DPOGS208371	1
DPSCF300146	DPOGS208382	1
DPSCF300146	DPOGS208383	1
DPSCF300146	DPOGS208364	1
DPSCF300146	DPOGS208378	1
DPSCF300146	DPOGS208372	1
DPSCF300146	DPOGS208373	1
DPSCF300146	DPOGS208370	1
DPSCF300147	DPOGS200984	3
DPSCF300147	DPOGS201017	3
DPSCF300147	DPOGS201029	3
DPSCF300147	DPOGS200993	3
DPSCF300147	DPOGS201030	3
DPSCF300147	DPOGS200986	3
DPSCF300147	DPOGS200987	3
DPSCF300147	DPOGS201013	3
DPSCF300147	DPOGS200988	3
DPSCF300147	DPOGS201010	3
DPSCF300147	DPOGS201012	3
DPSCF300147	DPOGS200991	3
DPSCF300147	DPOGS201022	3
DPSCF300147	DPOGS201028	3
DPSCF300147	DPOGS201027	3
DPSCF300147	DPOGS201026	3
DPSCF300147	DPOGS201014	3
DPSCF300147	DPOGS200990	3
DPSCF300147	DPOGS201007	3
DPSCF300147	DPOGS200974	3
DPSCF300147	DPOGS200995	3
DPSCF300147	DPOGS200999	3
DPSCF300147	DPOGS201011	3
DPSCF300147	DPOGS201009	3
DPSCF300147	DPOGS200981	3
DPSCF300147	DPOGS200983	3
DPSCF300147	DPOGS200989	3
DPSCF300147	DPOGS200998	3
DPSCF300147	DPOGS200994	3
DPSCF300147	DPOGS201033	3
DPSCF300147	DPOGS201008	3
DPSCF300147	DPOGS201006	3
DPSCF300147	DPOGS200997	3
DPSCF300147	DPOGS201037	3
DPSCF300147	DPOGS201024	3
DPSCF300147	DPOGS201025	3
DPSCF300147	DPOGS201023	3
DPSCF300147	DPOGS201020	3
DPSCF300147	DPOGS200980	3
DPSCF300147	DPOGS201018	3
DPSCF300147	DPOGS200992	3
DPSCF300147	DPOGS201032	3
DPSCF300147	DPOGS200985	3
DPSCF300147	DPOGS201036	3
DPSCF300147	DPOGS201005	3
DPSCF300147	DPOGS201004	3
DPSCF300147	DPOGS200979	3
DPSCF300147	DPOGS201035	3
DPSCF300147	DPOGS200982	3
DPSCF300147	DPOGS201021	3
DPSCF300147	DPOGS201016	3
DPSCF300147	DPOGS201002	3
DPSCF300147	DPOGS201019	3
DPSCF300147	DPOGS201015	3
DPSCF300147	DPOGS200996	3
DPSCF300147	DPOGS200975	3
DPSCF300147	DPOGS201000	3
DPSCF300147	DPOGS200978	3
DPSCF300147	DPOGS200976	3
DPSCF300147	DPOGS201034	3
DPSCF300147	DPOGS200977	3
DPSCF300147	DPOGS201001	3
DPSCF300148	DPOGS209970	23
DPSCF300148	DPOGS209974	23
DPSCF300148	DPOGS209972	23
DPSCF300148	DPOGS209973	23
DPSCF300148	DPOGS209956	23
DPSCF300148	DPOGS209971	23
DPSCF300148	DPOGS209966	23
DPSCF300148	DPOGS209989	23
DPSCF300148	DPOGS209957	23
DPSCF300148	DPOGS209991	23
DPSCF300148	DPOGS209955	23
DPSCF300148	DPOGS209969	23
DPSCF300148	DPOGS209990	23
DPSCF300148	DPOGS209953	23
DPSCF300148	DPOGS209967	23
DPSCF300148	DPOGS209949	23
DPSCF300148	DPOGS209941	23
DPSCF300148	DPOGS209968	23
DPSCF300148	DPOGS209976	23
DPSCF300148	DPOGS209986	23
DPSCF300148	DPOGS209952	23
DPSCF300148	DPOGS209951	23
DPSCF300148	DPOGS209988	23
DPSCF300148	DPOGS209945	23
DPSCF300148	DPOGS209987	23
DPSCF300148	DPOGS209954	23
DPSCF300148	DPOGS209983	23
DPSCF300148	DPOGS209950	23
DPSCF300148	DPOGS209985	23
DPSCF300148	DPOGS209977	23
DPSCF300148	DPOGS209947	23
DPSCF300148	DPOGS209965	23
DPSCF300148	DPOGS209963	23
DPSCF300148	DPOGS209959	23
DPSCF300148	DPOGS209961	23
DPSCF300148	DPOGS209960	23
DPSCF300148	DPOGS209942	23
DPSCF300148	DPOGS209984	23
DPSCF300148	DPOGS209944	23
DPSCF300148	DPOGS209981	23
DPSCF300148	DPOGS209982	23
DPSCF300148	DPOGS209946	23
DPSCF300148	DPOGS209978	23
DPSCF300148	DPOGS209943	23
DPSCF300148	DPOGS209975	23
DPSCF300148	DPOGS209980	23
DPSCF300148	DPOGS209948	23
DPSCF300148	DPOGS209958	23
DPSCF300148	DPOGS209979	23
DPSCF300148	DPOGS209962	23
DPSCF300149	DPOGS202196	5
DPSCF300149	DPOGS202201	5
DPSCF300149	DPOGS202209	5
DPSCF300149	DPOGS202202	5
DPSCF300149	DPOGS202221	5
DPSCF300149	DPOGS202198	5
DPSCF300149	DPOGS202225	5
DPSCF300149	DPOGS202231	5
DPSCF300149	DPOGS202186	5
DPSCF300149	DPOGS202215	5
DPSCF300149	DPOGS202204	5
DPSCF300149	DPOGS202213	5
DPSCF300149	DPOGS202218	5
DPSCF300149	DPOGS202199	5
DPSCF300149	DPOGS202228	5
DPSCF300149	DPOGS202230	5
DPSCF300149	DPOGS202233	5
DPSCF300149	DPOGS202219	5
DPSCF300149	DPOGS202185	5
DPSCF300149	DPOGS202210	5
DPSCF300149	DPOGS202224	5
DPSCF300149	DPOGS202212	5
DPSCF300149	DPOGS202205	5
DPSCF300149	DPOGS202217	5
DPSCF300149	DPOGS202237	5
DPSCF300149	DPOGS202223	5
DPSCF300149	DPOGS202197	5
DPSCF300149	DPOGS202232	5
DPSCF300149	DPOGS202207	5
DPSCF300149	DPOGS202189	5
DPSCF300149	DPOGS202229	5
DPSCF300149	DPOGS202208	5
DPSCF300149	DPOGS202234	5
DPSCF300149	DPOGS202211	5
DPSCF300149	DPOGS202222	5
DPSCF300149	DPOGS202220	5
DPSCF300149	DPOGS202206	5
DPSCF300149	DPOGS202200	5
DPSCF300149	DPOGS202216	5
DPSCF300149	DPOGS202195	5
DPSCF300149	DPOGS202214	5
DPSCF300149	DPOGS202192	5
DPSCF300149	DPOGS202193	5
DPSCF300149	DPOGS202187	5
DPSCF300149	DPOGS202190	5
DPSCF300149	DPOGS202194	5
DPSCF300149	DPOGS202226	5
DPSCF300149	DPOGS202203	5
DPSCF300149	DPOGS202235	5
DPSCF300149	DPOGS202227	5
DPSCF300149	DPOGS202191	5
DPSCF300149	DPOGS202188	5
DPSCF300149	DPOGS202236	5
DPSCF300150	DPOGS202093	10
DPSCF300150	DPOGS202118	10
DPSCF300150	DPOGS202119	10
DPSCF300150	DPOGS202116	10
DPSCF300150	DPOGS202108	10
DPSCF300150	DPOGS202101	10
DPSCF300150	DPOGS202127	10
DPSCF300150	DPOGS202117	10
DPSCF300150	DPOGS202110	10
DPSCF300150	DPOGS202092	10
DPSCF300150	DPOGS202098	10
DPSCF300150	DPOGS202095	10
DPSCF300150	DPOGS202096	10
DPSCF300150	DPOGS202107	10
DPSCF300150	DPOGS202113	10
DPSCF300150	DPOGS202128	10
DPSCF300150	DPOGS202126	10
DPSCF300150	DPOGS202129	10
DPSCF300150	DPOGS202102	10
DPSCF300150	DPOGS202097	10
DPSCF300150	DPOGS202114	10
DPSCF300150	DPOGS202106	10
DPSCF300150	DPOGS202121	10
DPSCF300150	DPOGS202111	10
DPSCF300150	DPOGS202130	10
DPSCF300150	DPOGS202123	10
DPSCF300150	DPOGS202104	10
DPSCF300150	DPOGS202103	10
DPSCF300150	DPOGS202094	10
DPSCF300150	DPOGS202120	10
DPSCF300150	DPOGS202099	10
DPSCF300150	DPOGS202125	10
DPSCF300150	DPOGS202100	10
DPSCF300150	DPOGS202115	10
DPSCF300150	DPOGS202105	10
DPSCF300150	DPOGS202124	10
DPSCF300150	DPOGS202122	10
DPSCF300151	DPOGS211667	2
DPSCF300151	DPOGS211669	2
DPSCF300151	DPOGS211664	2
DPSCF300151	DPOGS211666	2
DPSCF300151	DPOGS211679	2
DPSCF300151	DPOGS211675	2
DPSCF300151	DPOGS211681	2
DPSCF300151	DPOGS211671	2
DPSCF300151	DPOGS211663	2
DPSCF300151	DPOGS211674	2
DPSCF300151	DPOGS211678	2
DPSCF300151	DPOGS211665	2
DPSCF300151	DPOGS211670	2
DPSCF300151	DPOGS211661	2
DPSCF300151	DPOGS211680	2
DPSCF300151	DPOGS211676	2
DPSCF300151	DPOGS211672	2
DPSCF300151	DPOGS211662	2
DPSCF300151	DPOGS211673	2
DPSCF300151	DPOGS211677	2
DPSCF300152	DPOGS201590	24
DPSCF300152	DPOGS201588	24
DPSCF300152	DPOGS201580	24
DPSCF300152	DPOGS201617	24
DPSCF300152	DPOGS201591	24
DPSCF300152	DPOGS201582	24
DPSCF300152	DPOGS201616	24
DPSCF300152	DPOGS201578	24
DPSCF300152	DPOGS201587	24
DPSCF300152	DPOGS201609	24
DPSCF300152	DPOGS201601	24
DPSCF300152	DPOGS201608	24
DPSCF300152	DPOGS201615	24
DPSCF300152	DPOGS201579	24
DPSCF300152	DPOGS201594	24
DPSCF300152	DPOGS201589	24
DPSCF300152	DPOGS201600	24
DPSCF300152	DPOGS201614	24
DPSCF300152	DPOGS201595	24
DPSCF300152	DPOGS201597	24
DPSCF300152	DPOGS201598	24
DPSCF300152	DPOGS201592	24
DPSCF300152	DPOGS201586	24
DPSCF300152	DPOGS201612	24
DPSCF300152	DPOGS201607	24
DPSCF300152	DPOGS201585	24
DPSCF300152	DPOGS201605	24
DPSCF300152	DPOGS201613	24
DPSCF300152	DPOGS201603	24
DPSCF300152	DPOGS201611	24
DPSCF300152	DPOGS201581	24
DPSCF300152	DPOGS201618	24
DPSCF300152	DPOGS201584	24
DPSCF300152	DPOGS201602	24
DPSCF300152	DPOGS201610	24
DPSCF300152	DPOGS201599	24
DPSCF300152	DPOGS201596	24
DPSCF300152	DPOGS201593	24
DPSCF300152	DPOGS201583	24
DPSCF300152	DPOGS201606	24
DPSCF300152	DPOGS201604	24
DPSCF300153	DPOGS214915	28
DPSCF300153	DPOGS214913	28
DPSCF300153	DPOGS214918	28
DPSCF300153	DPOGS214917	28
DPSCF300153	DPOGS214912	28
DPSCF300153	DPOGS214920	28
DPSCF300153	DPOGS214908	28
DPSCF300153	DPOGS214916	28
DPSCF300153	DPOGS214911	28
DPSCF300153	DPOGS214910	28
DPSCF300153	DPOGS214921	28
DPSCF300153	DPOGS214919	28
DPSCF300153	DPOGS214909	28
DPSCF300154	DPOGS208115	10
DPSCF300154	DPOGS208109	10
DPSCF300154	DPOGS208120	10
DPSCF300154	DPOGS208121	10
DPSCF300154	DPOGS208134	10
DPSCF300154	DPOGS208116	10
DPSCF300154	DPOGS208111	10
DPSCF300154	DPOGS208117	10
DPSCF300154	DPOGS208131	10
DPSCF300154	DPOGS208127	10
DPSCF300154	DPOGS208110	10
DPSCF300154	DPOGS208122	10
DPSCF300154	DPOGS208119	10
DPSCF300154	DPOGS208112	10
DPSCF300154	DPOGS208129	10
DPSCF300154	DPOGS208132	10
DPSCF300154	DPOGS208125	10
DPSCF300154	DPOGS208114	10
DPSCF300154	DPOGS208133	10
DPSCF300154	DPOGS208128	10
DPSCF300154	DPOGS208126	10
DPSCF300154	DPOGS208118	10
DPSCF300154	DPOGS208113	10
DPSCF300155	DPOGS216154	20
DPSCF300155	DPOGS216158	20
DPSCF300155	DPOGS216155	20
DPSCF300155	DPOGS216156	20
DPSCF300155	DPOGS216157	20
DPSCF300155	DPOGS216162	20
DPSCF300155	DPOGS216163	20
DPSCF300155	DPOGS216164	20
DPSCF300155	DPOGS216165	20
DPSCF300155	DPOGS216153	20
DPSCF300155	DPOGS216167	20
DPSCF300155	DPOGS216168	20
DPSCF300155	DPOGS216169	20
DPSCF300155	DPOGS216170	20
DPSCF300155	DPOGS216171	20
DPSCF300155	DPOGS216159	20
DPSCF300155	DPOGS216160	20
DPSCF300155	DPOGS216161	20
DPSCF300155	DPOGS216175	20
DPSCF300155	DPOGS216176	20
DPSCF300155	DPOGS216177	20
DPSCF300155	DPOGS216178	20
DPSCF300155	DPOGS216166	20
DPSCF300155	DPOGS216174	20
DPSCF300155	DPOGS216172	20
DPSCF300155	DPOGS216173	20
DPSCF300156	DPOGS205954	10
DPSCF300156	DPOGS205937	10
DPSCF300156	DPOGS205924	10
DPSCF300156	DPOGS205955	10
DPSCF300156	DPOGS205953	10
DPSCF300156	DPOGS205936	10
DPSCF300156	DPOGS205933	10
DPSCF300156	DPOGS205939	10
DPSCF300156	DPOGS205948	10
DPSCF300156	DPOGS205959	10
DPSCF300156	DPOGS205945	10
DPSCF300156	DPOGS205926	10
DPSCF300156	DPOGS205952	10
DPSCF300156	DPOGS205934	10
DPSCF300156	DPOGS205960	10
DPSCF300156	DPOGS205942	10
DPSCF300156	DPOGS205930	10
DPSCF300156	DPOGS205951	10
DPSCF300156	DPOGS205932	10
DPSCF300156	DPOGS205931	10
DPSCF300156	DPOGS205956	10
DPSCF300156	DPOGS205944	10
DPSCF300156	DPOGS205928	10
DPSCF300156	DPOGS205950	10
DPSCF300156	DPOGS205925	10
DPSCF300156	DPOGS205957	10
DPSCF300156	DPOGS205935	10
DPSCF300156	DPOGS205927	10
DPSCF300156	DPOGS205940	10
DPSCF300156	DPOGS205946	10
DPSCF300156	DPOGS205923	10
DPSCF300156	DPOGS205929	10
DPSCF300156	DPOGS205949	10
DPSCF300156	DPOGS205947	10
DPSCF300157	DPOGS209536	28
DPSCF300157	DPOGS209535	28
DPSCF300157	DPOGS209533	28
DPSCF300157	DPOGS209538	28
DPSCF300157	DPOGS209539	28
DPSCF300157	DPOGS209530	28
DPSCF300157	DPOGS209537	28
DPSCF300157	DPOGS209534	28
DPSCF300157	DPOGS209531	28
DPSCF300157	DPOGS209532	28
DPSCF300157	DPOGS209527	28
DPSCF300157	DPOGS209528	28
DPSCF300158	DPOGS200494	12
DPSCF300158	DPOGS200488	12
DPSCF300158	DPOGS200479	12
DPSCF300158	DPOGS200480	12
DPSCF300158	DPOGS200490	12
DPSCF300158	DPOGS200486	12
DPSCF300158	DPOGS200493	12
DPSCF300158	DPOGS200495	12
DPSCF300158	DPOGS200482	12
DPSCF300158	DPOGS200489	12
DPSCF300158	DPOGS200498	12
DPSCF300158	DPOGS200484	12
DPSCF300158	DPOGS200491	12
DPSCF300158	DPOGS200483	12
DPSCF300158	DPOGS200492	12
DPSCF300158	DPOGS200481	12
DPSCF300158	DPOGS200496	12
DPSCF300158	DPOGS200485	12
DPSCF300158	DPOGS200478	12
DPSCF300159	DPOGS211557	28
DPSCF300159	DPOGS211556	28
DPSCF300159	DPOGS211562	28
DPSCF300159	DPOGS211544	28
DPSCF300159	DPOGS211559	28
DPSCF300159	DPOGS211558	28
DPSCF300159	DPOGS211541	28
DPSCF300159	DPOGS211542	28
DPSCF300159	DPOGS211552	28
DPSCF300159	DPOGS211554	28
DPSCF300159	DPOGS211560	28
DPSCF300159	DPOGS211538	28
DPSCF300159	DPOGS211550	28
DPSCF300159	DPOGS211555	28
DPSCF300159	DPOGS211551	28
DPSCF300159	DPOGS211543	28
DPSCF300159	DPOGS211536	28
DPSCF300159	DPOGS211548	28
DPSCF300159	DPOGS211537	28
DPSCF300159	DPOGS211547	28
DPSCF300159	DPOGS211553	28
DPSCF300159	DPOGS211546	28
DPSCF300159	DPOGS211545	28
DPSCF300159	DPOGS211534	28
DPSCF300159	DPOGS211535	28
DPSCF300159	DPOGS211549	28
DPSCF300160	DPOGS204927	8
DPSCF300160	DPOGS204928	8
DPSCF300160	DPOGS204955	8
DPSCF300160	DPOGS204924	8
DPSCF300160	DPOGS204926	8
DPSCF300160	DPOGS204931	8
DPSCF300160	DPOGS204938	8
DPSCF300160	DPOGS204951	8
DPSCF300160	DPOGS204932	8
DPSCF300160	DPOGS204958	8
DPSCF300160	DPOGS204948	8
DPSCF300160	DPOGS204925	8
DPSCF300160	DPOGS204953	8
DPSCF300160	DPOGS204943	8
DPSCF300160	DPOGS204937	8
DPSCF300160	DPOGS204929	8
DPSCF300160	DPOGS204947	8
DPSCF300160	DPOGS204930	8
DPSCF300160	DPOGS204944	8
DPSCF300160	DPOGS204956	8
DPSCF300160	DPOGS204966	8
DPSCF300160	DPOGS204962	8
DPSCF300160	DPOGS204959	8
DPSCF300160	DPOGS204942	8
DPSCF300160	DPOGS204945	8
DPSCF300160	DPOGS204954	8
DPSCF300160	DPOGS204933	8
DPSCF300160	DPOGS204961	8
DPSCF300160	DPOGS204950	8
DPSCF300160	DPOGS204946	8
DPSCF300160	DPOGS204960	8
DPSCF300160	DPOGS204941	8
DPSCF300160	DPOGS204963	8
DPSCF300160	DPOGS204934	8
DPSCF300160	DPOGS204939	8
DPSCF300160	DPOGS204965	8
DPSCF300160	DPOGS204935	8
DPSCF300161	DPOGS211281	9
DPSCF300161	DPOGS211280	9
DPSCF300161	DPOGS211284	9
DPSCF300161	DPOGS211278	9
DPSCF300161	DPOGS211279	9
DPSCF300161	DPOGS211290	9
DPSCF300161	DPOGS211282	9
DPSCF300161	DPOGS211277	9
DPSCF300161	DPOGS211285	9
DPSCF300161	DPOGS211288	9
DPSCF300161	DPOGS211283	9
DPSCF300161	DPOGS211286	9
DPSCF300161	DPOGS211291	9
DPSCF300161	DPOGS211287	9
DPSCF300161	DPOGS211289	9
DPSCF300162	DPOGS202157	15
DPSCF300162	DPOGS202159	15
DPSCF300162	DPOGS202178	15
DPSCF300162	DPOGS202179	15
DPSCF300162	DPOGS202164	15
DPSCF300162	DPOGS202172	15
DPSCF300162	DPOGS202175	15
DPSCF300162	DPOGS202158	15
DPSCF300162	DPOGS202170	15
DPSCF300162	DPOGS202150	15
DPSCF300162	DPOGS202183	15
DPSCF300162	DPOGS202176	15
DPSCF300162	DPOGS202181	15
DPSCF300162	DPOGS202168	15
DPSCF300162	DPOGS202160	15
DPSCF300162	DPOGS202149	15
DPSCF300162	DPOGS202171	15
DPSCF300162	DPOGS202165	15
DPSCF300162	DPOGS202163	15
DPSCF300162	DPOGS202152	15
DPSCF300162	DPOGS202154	15
DPSCF300162	DPOGS202156	15
DPSCF300162	DPOGS202155	15
DPSCF300162	DPOGS202169	15
DPSCF300162	DPOGS202161	15
DPSCF300162	DPOGS202167	15
DPSCF300162	DPOGS202174	15
DPSCF300162	DPOGS202147	15
