4480124	4479951	13249302	13249478	174	177	73.33	75.00	0.00	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
4480918	4480775	13247625	13247768	144	144	77.08	83.33	1.04	13819764	14179218	0.00	0.00	-3	3	Hmel2_Chr21	Mcinx_Chr01
4482446	4482210	13246990	13247229	237	240	67.50	78.75	0.00	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
4486718	4486554	13240406	13240567	165	162	67.27	83.64	2.73	13819764	14179218	0.00	0.00	-2	2	Hmel2_Chr21	Mcinx_Chr01
4488385	4488215	13239496	13239666	171	171	73.68	82.46	1.75	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
4489066	4488893	13238298	13238471	174	174	79.31	91.38	0.00	13819764	14179218	0.00	0.00	-3	3	Hmel2_Chr21	Mcinx_Chr01
4489619	4489428	13237446	13237670	192	225	56.00	65.33	0.67	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
4490642	4490364	13236970	13237248	279	279	54.90	66.67	3.92	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
4493141	4492881	13235858	13236115	261	258	78.16	87.36	0.00	13819764	14179218	0.00	0.00	-2	2	Hmel2_Chr21	Mcinx_Chr01
4499460	4499780	13225789	13225463	321	327	52.25	59.46	5.41	13819764	14179218	0.00	0.00	3	-3	Hmel2_Chr21	Mcinx_Chr01
4507852	4507929	13215351	13215274	78	78	80.77	88.46	3.85	13819764	14179218	0.00	0.00	1	-1	Hmel2_Chr21	Mcinx_Chr01
4510744	4510577	13210560	13210724	168	165	54.84	59.68	2.42	13819764	14179218	0.00	0.00	-3	3	Hmel2_Chr21	Mcinx_Chr01
4570595	4570524	10117423	10117494	72	72	91.67	95.83	0.00	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
4572582	4572725	10114924	10114802	144	123	64.58	68.75	4.17	13819764	14179218	0.00	0.00	3	-3	Hmel2_Chr21	Mcinx_Chr01
4590445	4590269	10086771	10086953	177	183	59.02	72.13	1.64	13819764	14179218	0.00	0.00	-3	3	Hmel2_Chr21	Mcinx_Chr01
4608435	4608599	10062261	10062097	165	165	69.09	72.73	2.73	13819764	14179218	0.00	0.00	3	-1	Hmel2_Chr21	Mcinx_Chr01
4621534	4621085	10041483	10041935	450	453	53.46	65.41	0.00	13819764	14179218	0.00	0.00	-3	3	Hmel2_Chr21	Mcinx_Chr01
4622531	4622211	10039602	10039955	321	354	53.39	66.10	1.27	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
4631579	4631427	10024384	10024536	153	153	76.47	88.24	0.00	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
4632708	4632535	10022526	10022699	174	174	82.76	91.38	2.59	13819764	14179218	0.00	0.00	-1	3	Hmel2_Chr21	Mcinx_Chr01
4633912	4633574	10018755	10019123	339	369	51.22	65.85	1.63	13819764	14179218	0.00	0.00	-3	3	Hmel2_Chr21	Mcinx_Chr01
4642409	4642326	6769749	6769832	84	84	78.57	89.29	3.57	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
4689963	4690118	9944112	9943957	156	156	94.23	94.23	1.92	13819764	14179218	0.00	0.00	3	-1	Hmel2_Chr21	Mcinx_Chr01
4694192	4694542	9939655	9939305	351	351	50.00	64.75	3.69	13819764	14179218	0.00	0.00	2	-3	Hmel2_Chr21	Mcinx_Chr01
4749078	4749227	9856192	9856043	150	150	61.54	67.31	1.92	13819764	14179218	0.00	0.00	3	-3	Hmel2_Chr21	Mcinx_Chr01
4754607	4755458	9851189	9850338	852	852	55.17	72.76	0.00	13819764	14179218	0.01	0.01	3	-2	Hmel2_Chr21	Mcinx_Chr01
4836028	4836150	13275303	13275425	123	123	73.17	85.37	1.22	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
4845303	4845578	13289192	13289467	276	276	69.57	82.61	1.63	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
4846764	4847000	13291037	13291279	237	243	73.17	81.71	1.83	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
4850143	4850445	13296407	13296715	303	309	68.27	77.88	2.40	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
4854264	4854440	13309058	13309231	177	174	88.14	96.61	0.00	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
4856762	4856902	13314394	13314534	141	141	76.60	80.85	3.19	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
4857618	4857860	13314643	13314891	243	249	57.14	64.84	3.30	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
4858399	4858629	13315578	13315814	231	237	60.76	78.48	3.16	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
4858775	4858963	13318969	13319145	189	177	65.08	77.78	0.79	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
4911012	4910728	12297575	12297306	285	270	47.92	60.42	1.56	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
4912083	4911814	12301398	12301156	270	243	47.96	60.20	5.10	13819764	14179218	0.00	0.00	-1	-1	Hmel2_Chr21	Mcinx_Chr01
4916772	4916632	12301944	12301804	141	141	80.85	91.49	0.00	13819764	14179218	0.00	0.00	-1	-1	Hmel2_Chr21	Mcinx_Chr01
4928608	4928153	12323733	12323320	456	414	45.16	60.00	3.55	13819764	14179218	0.00	0.00	-3	-1	Hmel2_Chr21	Mcinx_Chr01
4929088	4928846	12324077	12323835	243	243	75.31	88.89	0.00	13819764	14179218	0.00	0.00	-3	-2	Hmel2_Chr21	Mcinx_Chr01
4929715	4929377	12324528	12324139	339	390	48.46	67.69	5.77	13819764	14179218	0.00	0.00	-3	-1	Hmel2_Chr21	Mcinx_Chr01
4930230	4929967	12326616	12326338	264	279	64.52	75.27	3.23	13819764	14179218	0.00	0.00	-1	-1	Hmel2_Chr21	Mcinx_Chr01
4930669	4930568	12326928	12326827	102	102	88.24	97.06	0.00	13819764	14179218	0.00	0.00	-3	-1	Hmel2_Chr21	Mcinx_Chr01
4938479	4938778	11336988	11336695	300	294	42.72	53.40	3.88	13819764	14179218	0.00	0.00	2	-1	Hmel2_Chr21	Mcinx_Chr01
4943303	4943554	11329726	11329496	252	231	59.52	69.05	1.79	13819764	14179218	0.00	0.00	2	-3	Hmel2_Chr21	Mcinx_Chr01
4945033	4945290	11327066	11326848	258	219	66.28	69.77	0.58	13819764	14179218	0.00	0.00	1	-2	Hmel2_Chr21	Mcinx_Chr01
4946398	4946619	11324714	11324502	222	213	49.35	62.34	3.90	13819764	14179218	0.00	0.00	1	-2	Hmel2_Chr21	Mcinx_Chr01
4951354	4950974	11316396	11316746	381	351	48.12	59.40	3.76	13819764	14179218	0.00	0.00	-3	3	Hmel2_Chr21	Mcinx_Chr01
4951758	4951522	11315750	11316004	237	255	45.98	65.52	4.02	13819764	14179218	0.00	0.00	-1	2	Hmel2_Chr21	Mcinx_Chr01
4955202	4954969	11312161	11312394	234	234	84.62	94.87	0.00	13819764	14179218	0.00	0.00	-1	1	Hmel2_Chr21	Mcinx_Chr01
4956320	4956147	11311359	11311529	174	171	79.31	89.66	3.45	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
4975137	4975370	11276715	11276452	234	264	48.42	52.63	2.11	13819764	14179218	0.00	0.00	3	-1	Hmel2_Chr21	Mcinx_Chr01
4995828	4995586	11245314	11245574	243	261	50.56	61.80	1.12	13819764	14179218	0.00	0.00	-1	3	Hmel2_Chr21	Mcinx_Chr01
4997363	4997184	11243188	11243364	180	177	78.33	85.00	0.00	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
4998611	4998399	11241299	11241514	213	216	68.06	83.33	1.39	13819764	14179218	0.00	0.00	-2	2	Hmel2_Chr21	Mcinx_Chr01
4999364	4999251	11240626	11240739	114	114	84.21	89.47	0.00	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
5000245	5000069	11239099	11239263	177	165	71.19	83.05	2.54	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
5002473	5002288	11229753	11229941	186	189	76.19	84.13	0.79	13819764	14179218	0.00	0.00	-1	3	Hmel2_Chr21	Mcinx_Chr01
5004203	5004078	11227467	11227592	126	126	92.86	100.00	0.00	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
5005985	5005362	11226769	11227383	624	615	54.59	69.27	2.06	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
5159075	5159206	12184950	12185081	132	132	88.64	95.45	0.00	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
5160400	5160552	12185490	12185666	153	177	66.10	71.19	3.39	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
5163193	5163050	4757511	4757368	144	144	64.58	70.83	1.04	13819764	14179218	0.00	0.00	-3	-1	Hmel2_Chr21	Mcinx_Chr01
5182002	5182148	12233415	12233558	147	144	66.00	70.00	2.00	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
5203153	5203293	12254259	12254399	141	141	87.23	95.74	1.06	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
5259742	5259894	11470623	11470471	153	153	76.47	86.27	0.00	13819764	14179218	0.00	0.00	1	-1	Hmel2_Chr21	Mcinx_Chr01
5260130	5260351	11469642	11469418	222	225	68.00	77.33	2.67	13819764	14179218	0.00	0.00	2	-1	Hmel2_Chr21	Mcinx_Chr01
5261189	5261440	11469165	11468914	252	252	50.54	60.22	5.91	13819764	14179218	0.00	0.00	2	-1	Hmel2_Chr21	Mcinx_Chr01
5263999	5264190	11466275	11466051	192	225	69.33	72.00	0.67	13819764	14179218	0.00	0.00	1	-2	Hmel2_Chr21	Mcinx_Chr01
5264367	5264486	11465848	11465729	120	120	77.50	85.00	1.25	13819764	14179218	0.00	0.00	3	-3	Hmel2_Chr21	Mcinx_Chr01
5265353	5265595	11464937	11464692	243	246	76.83	85.37	1.22	13819764	14179218	0.00	0.00	2	-2	Hmel2_Chr21	Mcinx_Chr01
5266070	5266273	11463882	11463634	204	249	53.01	66.27	1.81	13819764	14179218	0.00	0.00	2	-1	Hmel2_Chr21	Mcinx_Chr01
5266803	5266973	11461734	11461558	171	177	69.49	77.97	1.69	13819764	14179218	0.00	0.00	3	-1	Hmel2_Chr21	Mcinx_Chr01
5305833	5305759	13665506	13665432	75	75	88.00	92.00	8.00	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
5306560	5306210	13671962	13671606	351	357	56.20	67.77	2.48	13819764	14179218	0.00	0.00	-3	-2	Hmel2_Chr21	Mcinx_Chr01
5306909	5307079	12398636	12398809	171	174	55.93	71.19	1.69	13819764	14179218	0.00	0.00	2	2	Hmel2_Chr21	Mcinx_Chr01
5318433	5318227	13700451	13700254	207	198	78.26	89.86	1.45	13819764	14179218	0.00	0.00	-1	-1	Hmel2_Chr21	Mcinx_Chr01
5326498	5326298	13707149	13706943	201	207	65.22	81.16	1.45	13819764	14179218	0.00	0.00	-3	-2	Hmel2_Chr21	Mcinx_Chr01
5330959	5330789	13714735	13714565	171	171	85.96	92.98	1.75	13819764	14179218	0.00	0.00	-3	-3	Hmel2_Chr21	Mcinx_Chr01
5332717	5332496	13714943	13714722	222	222	64.86	74.32	4.05	13819764	14179218	0.00	0.00	-3	-2	Hmel2_Chr21	Mcinx_Chr01
5352530	5352700	13124185	13124021	171	165	78.95	82.46	1.75	13819764	14179218	0.00	0.00	2	-3	Hmel2_Chr21	Mcinx_Chr01
5353182	5353373	13123808	13123614	192	195	64.79	74.65	2.11	13819764	14179218	0.00	0.00	3	-2	Hmel2_Chr21	Mcinx_Chr01
5369552	5369752	13105957	13105766	201	192	68.66	79.10	2.99	13819764	14179218	0.00	0.00	2	-3	Hmel2_Chr21	Mcinx_Chr01
5371809	5372003	13104671	13104483	195	189	56.06	68.18	6.06	13819764	14179218	0.00	0.00	3	-2	Hmel2_Chr21	Mcinx_Chr01
5372765	5372487	13103690	13103968	279	279	82.80	90.32	0.00	13819764	14179218	0.00	0.00	-2	2	Hmel2_Chr21	Mcinx_Chr01
5381030	5381260	13097571	13097338	231	234	62.82	71.79	7.69	13819764	14179218	0.00	0.00	2	-1	Hmel2_Chr21	Mcinx_Chr01
5387197	5386997	12167436	12167642	201	207	65.71	70.00	2.86	13819764	14179218	0.00	0.00	-3	3	Hmel2_Chr21	Mcinx_Chr01
5387678	5387496	12166973	12167164	183	192	79.69	81.25	3.12	13819764	14179218	0.00	0.00	-2	2	Hmel2_Chr21	Mcinx_Chr01
5394356	5394108	12159811	12160029	249	219	79.52	84.34	3.61	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
5396748	5396521	12155916	12156143	228	228	85.53	88.16	0.66	13819764	14179218	0.00	0.00	-1	3	Hmel2_Chr21	Mcinx_Chr01
5397065	5396982	12153516	12153599	84	84	92.86	92.86	0.00	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
5404995	5405210	12141016	12140801	216	216	87.50	93.06	1.39	13819764	14179218	0.00	0.00	3	-3	Hmel2_Chr21	Mcinx_Chr01
5410900	5410658	12129615	12129857	243	243	82.72	95.06	0.00	13819764	14179218	0.00	0.00	-3	3	Hmel2_Chr21	Mcinx_Chr01
5411177	5410986	12129202	12129384	192	183	73.44	82.81	0.00	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
5411883	5411245	12128424	12129116	639	693	61.97	76.50	3.21	13819764	14179218	0.00	0.00	-1	3	Hmel2_Chr21	Mcinx_Chr01
5421458	5421276	12115167	12115385	183	219	64.38	68.49	0.00	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
5425604	5425410	12110043	12110237	195	195	90.77	93.85	0.00	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
5426104	5425898	12107167	12107373	207	207	84.06	88.41	0.00	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
5427770	5427624	12104685	12104831	147	147	69.39	79.59	4.08	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
5456785	5456678	11912372	11912479	108	108	80.56	86.11	0.00	13819764	14179218	0.00	0.00	-3	2	Hmel2_Chr21	Mcinx_Chr01
5461066	5460887	11907247	11907420	180	174	86.67	88.33	2.50	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
5468073	5467879	11902133	11902339	195	207	73.91	81.16	1.45	13819764	14179218	0.00	0.00	-1	2	Hmel2_Chr21	Mcinx_Chr01
5469424	5469035	11900822	11901217	390	396	46.48	55.63	5.28	13819764	14179218	0.00	0.00	-3	2	Hmel2_Chr21	Mcinx_Chr01
5475862	5475755	11881220	11881327	108	108	94.44	97.22	0.00	13819764	14179218	0.00	0.00	-3	2	Hmel2_Chr21	Mcinx_Chr01
5480652	5480536	11877898	11878014	117	117	97.44	97.44	2.56	13819764	14179218	0.00	0.00	-1	1	Hmel2_Chr21	Mcinx_Chr01
5487949	5488116	11861440	11861273	168	168	83.93	92.86	1.79	13819764	14179218	0.00	0.00	1	-3	Hmel2_Chr21	Mcinx_Chr01
5489511	5489720	11860328	11860119	210	210	62.86	77.14	0.71	13819764	14179218	0.00	0.00	3	-2	Hmel2_Chr21	Mcinx_Chr01
5490284	5490685	11860067	11859693	402	375	60.87	71.74	1.45	13819764	14179218	0.00	0.00	2	-2	Hmel2_Chr21	Mcinx_Chr01
5491127	5491306	11853320	11853135	180	186	79.03	88.71	0.81	13819764	14179218	0.00	0.00	2	-2	Hmel2_Chr21	Mcinx_Chr01
5491515	5491703	11852970	11852806	189	165	60.32	68.25	0.79	13819764	14179218	0.00	0.00	3	-1	Hmel2_Chr21	Mcinx_Chr01
5491901	5492086	11852525	11852337	186	189	74.60	84.13	0.00	13819764	14179218	0.00	0.00	2	-2	Hmel2_Chr21	Mcinx_Chr01
5492091	5492315	11851623	11851450	225	174	46.05	56.58	0.66	13819764	14179218	0.00	0.00	3	-1	Hmel2_Chr21	Mcinx_Chr01
5494740	5495006	11848749	11848477	267	273	63.83	73.40	3.72	13819764	14179218	0.00	0.00	3	-1	Hmel2_Chr21	Mcinx_Chr01
5496361	5496516	11846076	11845921	156	156	73.08	84.62	0.00	13819764	14179218	0.00	0.00	1	-1	Hmel2_Chr21	Mcinx_Chr01
5496950	5497186	11845395	11845159	237	237	75.95	87.34	0.63	13819764	14179218	0.00	0.00	2	-1	Hmel2_Chr21	Mcinx_Chr01
5497575	5497781	11844709	11844503	207	207	79.71	92.75	0.00	13819764	14179218	0.00	0.00	3	-3	Hmel2_Chr21	Mcinx_Chr01
5499675	5499905	11842448	11842233	231	216	63.64	76.62	1.30	13819764	14179218	0.00	0.00	3	-2	Hmel2_Chr21	Mcinx_Chr01
5508704	5508525	11831482	11831664	180	183	68.85	83.61	1.64	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
5516264	5516034	11815923	11816144	231	222	71.43	84.42	1.95	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
5531056	5531202	11793237	11793082	147	156	64.81	74.07	3.70	13819764	14179218	0.00	0.00	1	-1	Hmel2_Chr21	Mcinx_Chr01
5537932	5538276	11785807	11785490	345	318	62.61	74.78	0.87	13819764	14179218	0.00	0.00	1	-3	Hmel2_Chr21	Mcinx_Chr01
5540332	5540487	11781261	11781106	156	156	78.85	88.46	0.00	13819764	14179218	0.00	0.00	1	-1	Hmel2_Chr21	Mcinx_Chr01
5546419	5546541	11775387	11775241	123	147	65.31	79.59	1.02	13819764	14179218	0.00	0.00	1	-1	Hmel2_Chr21	Mcinx_Chr01
5546696	5546917	11775190	11774969	222	222	77.03	85.14	0.68	13819764	14179218	0.00	0.00	2	-3	Hmel2_Chr21	Mcinx_Chr01
5547746	5547964	11774739	11774545	219	195	60.27	68.49	4.79	13819764	14179218	0.00	0.00	2	-1	Hmel2_Chr21	Mcinx_Chr01
5548222	5548518	11773986	11773666	297	321	62.62	74.77	1.87	13819764	14179218	0.00	0.00	1	-1	Hmel2_Chr21	Mcinx_Chr01
5550803	5550937	11770819	11770685	135	135	86.67	88.89	2.22	13819764	14179218	0.00	0.00	2	-3	Hmel2_Chr21	Mcinx_Chr01
5557315	5557584	11763281	11763045	270	237	53.26	64.13	2.72	13819764	14179218	0.00	0.00	1	-2	Hmel2_Chr21	Mcinx_Chr01
5570285	5570458	11739838	11739665	174	174	84.48	96.55	0.00	13819764	14179218	0.00	0.00	2	-3	Hmel2_Chr21	Mcinx_Chr01
5576413	5576676	11726954	11726697	264	258	58.43	71.91	2.81	13819764	14179218	0.00	0.00	1	-2	Hmel2_Chr21	Mcinx_Chr01
5577391	5577552	11726243	11726085	162	159	72.22	87.04	0.00	13819764	14179218	0.00	0.00	1	-2	Hmel2_Chr21	Mcinx_Chr01
5578748	5578894	11725233	11725084	147	150	80.00	90.00	0.00	13819764	14179218	0.00	0.00	2	-1	Hmel2_Chr21	Mcinx_Chr01
5589621	5589259	11716207	11716563	363	357	80.17	85.95	0.83	13819764	14179218	0.00	0.00	-1	1	Hmel2_Chr21	Mcinx_Chr01
5591217	5591128	11714529	11714612	90	84	83.33	83.33	0.00	13819764	14179218	0.00	0.00	-1	3	Hmel2_Chr21	Mcinx_Chr01
5604595	5604146	11707999	11708460	450	462	57.67	65.03	2.15	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
5604978	5604778	11707594	11707827	201	234	58.54	64.63	4.27	13819764	14179218	0.00	0.00	-1	1	Hmel2_Chr21	Mcinx_Chr01
5605629	5605462	11707168	11707335	168	168	91.07	96.43	0.00	13819764	14179218	0.00	0.00	-1	1	Hmel2_Chr21	Mcinx_Chr01
5609370	5609089	11702264	11702581	282	318	53.64	60.00	2.73	13819764	14179218	0.00	0.00	-1	2	Hmel2_Chr21	Mcinx_Chr01
5614463	5614600	11697414	11697277	138	138	73.91	86.96	2.17	13819764	14179218	0.00	0.00	2	-1	Hmel2_Chr21	Mcinx_Chr01
5632993	5633421	11670910	11670509	429	402	55.41	67.57	2.36	13819764	14179218	0.00	0.00	1	-3	Hmel2_Chr21	Mcinx_Chr01
5638682	5638822	11664536	11664396	141	141	74.47	78.72	1.06	13819764	14179218	0.00	0.00	2	-2	Hmel2_Chr21	Mcinx_Chr01
5639150	5639404	11664153	11663917	255	237	39.53	55.81	3.49	13819764	14179218	0.00	0.00	2	-1	Hmel2_Chr21	Mcinx_Chr01
5645343	5645137	11654286	11654474	207	189	78.26	85.51	2.17	13819764	14179218	0.00	0.00	-1	3	Hmel2_Chr21	Mcinx_Chr01
5653945	5653775	11646352	11646525	171	174	86.21	93.10	0.00	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
5698116	5697052	6464979	6466064	1065	1086	53.51	68.65	0.00	13819764	14179218	0.01	0.01	-1	3	Hmel2_Chr21	Mcinx_Chr01
5710033	5710386	1833606	1833974	354	369	61.79	73.98	4.47	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
5712025	5712177	1836521	1836694	153	174	67.24	74.14	0.00	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
5712445	5712630	1837247	1837405	186	159	73.02	79.37	0.00	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
5713521	5713748	1838391	1838618	228	228	77.63	85.53	1.97	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
5716107	5716307	1842627	1842827	201	201	86.57	89.55	0.00	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
5716406	5716747	1843497	1843796	342	300	53.72	61.98	2.07	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
5720482	5720727	1848912	1849154	246	243	89.02	96.34	0.00	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
5721853	5722002	1850830	1850979	150	150	74.00	80.00	2.00	13819764	14179218	0.00	0.00	1	1	Hmel2_Chr21	Mcinx_Chr01
5729785	5729528	1859938	1859669	258	270	67.39	82.61	1.63	13819764	14179218	0.00	0.00	-3	-3	Hmel2_Chr21	Mcinx_Chr01
5737263	5737105	1877956	1877798	159	159	73.58	88.68	1.89	13819764	14179218	0.00	0.00	-1	-3	Hmel2_Chr21	Mcinx_Chr01
5740344	5740517	1879663	1879836	174	174	74.14	84.48	0.00	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
5760741	5761082	1908812	1909141	342	330	58.12	70.94	0.00	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
5763531	5763689	1911177	1911335	159	159	75.47	90.57	0.94	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
5765016	5765156	1913120	1913260	141	141	80.85	87.23	3.19	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
5767002	5767130	1916504	1916629	129	126	79.07	83.72	2.33	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
5801051	5800911	1970358	1970218	141	141	59.57	74.47	4.26	13819764	14179218	0.00	0.00	-2	-1	Hmel2_Chr21	Mcinx_Chr01
5808951	5809097	1983625	1983792	147	168	57.89	68.42	2.63	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
5830440	5830634	2003223	2003414	195	192	63.08	72.31	2.31	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
5857391	5857582	2035623	2035826	192	204	73.53	86.76	2.94	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
5857642	5857767	2035911	2036036	126	126	90.48	95.24	0.00	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
5857926	5858171	2036264	2036494	246	231	51.22	62.20	1.22	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
5867202	5867471	2046257	2046565	270	309	45.71	64.76	0.95	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
5868928	5869167	2048516	2048755	240	240	70.00	81.25	0.00	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
5870067	5870255	2049735	2049929	189	195	63.08	78.46	1.54	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
5871846	5872085	2051289	2051528	240	240	81.25	91.25	1.25	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
5872765	5872962	2052350	2052538	198	189	57.58	66.67	1.52	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
5873263	5873577	2053446	2053763	315	318	73.58	82.08	2.83	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
5873625	5873795	2054183	2054356	171	174	65.52	74.14	0.86	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
5874094	5874279	2055029	2055214	186	186	77.42	83.87	0.00	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
5874850	5875056	2055408	2055614	207	207	86.96	97.10	1.45	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
5877741	5877932	2057626	2057817	192	192	79.69	92.19	0.00	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
5878026	5878346	2058165	2058485	321	321	65.42	79.44	0.00	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
5878606	5879016	2058851	2059258	411	408	66.42	77.37	1.46	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
5885892	5886500	2065728	2066294	609	567	49.30	60.93	2.09	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
5889265	5889543	2068604	2068894	279	291	62.00	75.00	2.00	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
5889789	5890100	2069219	2069503	312	285	64.42	74.04	1.44	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
5891063	5891239	2072530	2072706	177	177	84.75	91.53	1.69	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
5892988	5893098	2076335	2076448	111	114	86.84	94.74	0.00	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
5894087	5894356	2078192	2078452	270	261	65.56	77.78	1.11	13819764	14179218	0.00	0.00	2	2	Hmel2_Chr21	Mcinx_Chr01
5896689	5896865	2079608	2079778	177	171	74.58	88.14	1.69	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
5897547	5897726	2080193	2080360	180	168	63.33	75.00	0.00	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
5898929	5899237	2081841	2082149	309	309	49.53	64.49	4.67	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
